,date,positivity_weighted,neutrality_weighted,negativity_weighted,compound_weighted
1892,2016-04-29,0.06540242173054386,0.24549955084379696,0.05305848763680413,0.019643266585697507
1893,2016-04-30,0.0,0.04781970932206834,0.005931995634762557,-0.007715003518084867
1894,2016-05-02,0.0,0.0,0.0,0.0
1895,2016-05-03,0.010987975882232942,0.1719424055200085,0.00180946847519956,0.018725527096845003
1896,2016-05-04,0.029147692631638075,0.08444404949306944,0.00499446758903859,0.023073372449841673
1897,2016-05-05,0.027872641307140705,0.16291047078768464,0.03461173685628945,0.005677037683256747
1898,2016-05-06,0.013073245296548087,0.13428713151551994,0.006954753502825068,0.0020240666585822718
1899,2016-05-07,0.002443515952031622,0.009756855949309364,0.005007486915783113,-0.004701187028838304
1900,2016-05-09,0.02463803921272524,0.07592538614533696,0.0,0.038395115801708145
1901,2016-05-10,0.028553398429304305,0.0387895223945266,0.0,0.047786536616590415
1902,2016-05-11,0.003343654373311503,0.009611097844746992,0.0023092590135313463,0.0009301924323927092
1903,2016-05-12,0.0012458537499055401,0.10978827052550232,0.03591240510512425,-0.046961764180217386
1904,2016-05-13,0.0,0.1005634253580622,0.0,0.0
1905,2016-05-15,0.01119318578233506,0.05583187878254554,0.0,0.013559170561475344
1906,2016-05-16,0.020967474187155968,0.11333688878214263,0.0,0.025673842493913284
1907,2016-05-17,0.04720152346326889,0.15752162805815412,0.0,0.07097812393762076
1908,2016-05-18,0.027789735520538428,0.17942894333467563,0.003881531810244905,0.04696674197994089
1909,2016-05-19,0.004324041272573434,0.01757893618168818,0.0016612801619423818,0.0028053248692090863
1910,2016-05-20,0.0,0.0394032335512878,0.0,0.0
1911,2016-05-21,0.0,0.1005634253580622,0.0,0.0
1912,2016-05-22,0.0,0.0,0.0,0.0
1913,2016-05-23,0.0,0.015267828188637,0.0,0.0
1914,2016-05-24,0.03745987594587817,0.0842733764030758,0.012724699639996988,0.043381484034460654
1915,2016-05-25,0.0,0.16787660921300018,0.016633701443486235,-0.025711527170538637
1916,2016-05-26,0.0,0.0,0.0,0.0
1917,2016-05-27,0.0016631051600880045,0.013018671066125302,0.0019078014305248928,-0.0008622432987089681
1918,2016-05-29,0.0,0.0670250645648806,0.0,0.0
1919,2016-05-30,0.0031022510218100432,0.009903977861072704,0.003583348773855451,0.0025398643392466184
1920,2016-05-31,0.0,0.0,0.0,0.0
1921,2016-06-01,0.0,0.22998347869655722,0.0,0.0
1922,2016-06-02,0.0027720284190193593,0.07249932182540295,0.0449518511350538,-0.05562676952059144
1923,2016-06-03,0.0033510946866611166,0.08117051326414228,0.006875516212054011,-0.004421831866589438
1924,2016-06-04,0.006550863617304712,0.017013393998899288,0.0,0.009470475135952387
1925,2016-06-05,0.030775714816490725,0.03656720600734018,0.0,0.03326066859489008
1926,2016-06-06,0.02642365489265062,0.07160224371481819,0.003523111829426409,0.04326054942198651
1927,2016-06-07,0.0,0.0165895776567382,0.0,0.0
1928,2016-06-08,0.010707524410989114,0.13693212310311295,0.00331791553134764,0.009856839674497029
1929,2016-06-09,0.019414449017380816,0.08567884080396543,0.022432108562984363,0.007702117885733422
1930,2016-06-10,0.021798280737096585,0.06213421774347252,0.0,0.023289576123812085
1931,2016-06-12,0.0,0.0,0.0,0.0
1932,2016-06-13,0.0025382053814809445,0.22403317108715676,0.0,0.003930900425764116
1933,2016-06-14,0.048959825834205946,0.15045413104348337,0.0034199935142546884,0.077112672698051
1934,2016-06-15,0.0,0.03500399244386547,0.007225808771039932,-0.008579299816958605
1935,2016-06-16,0.0,0.023564257616204,0.0,0.0
1936,2016-06-17,0.0,0.1171530030148004,0.0,0.0
1937,2016-06-20,0.02097354307167069,0.126737190888095,0.0105088779499175,0.01500435488456777
1938,2016-06-21,0.0,0.0948792585075182,0.0,0.0
1939,2016-06-22,0.0,0.14326830696916787,0.02463803921272524,-0.038395115801708145
1940,2016-06-23,0.011785011144170408,0.0555579096796605,0.0,0.011980305614559518
1941,2016-06-24,0.0,0.0,0.0,0.0
1942,2016-06-25,0.011628454252534223,0.06946737453470445,0.020021164713058925,-0.027625162624281302
1943,2016-06-27,0.00474737095813313,0.07979566762199887,0.0,0.006688362479022984
1944,2016-06-28,0.00548070668201439,0.1792591431954266,0.0,0.0012972681871190024
1945,2016-06-29,0.030272090420531625,0.060635088019503285,0.0,0.055671556076677384
1946,2016-06-30,0.002381781197427372,0.05052832532230503,0.0,0.0051910615841365805
1947,2016-07-01,0.005902295574273567,0.12497230006007094,0.0020450254878454995,0.008285440253055993
1948,2016-07-06,0.00963003767780782,0.08189720368174218,0.015969514737223113,-0.011039943122634507
1949,2016-07-07,0.012581026203562858,0.08530334640357858,0.0008542904611705673,0.017552005501244885
1950,2016-07-08,0.0017373747395718878,0.03142563834388011,0.0,0.0013495850186950686
1951,2016-07-09,0.0,0.0,0.0,0.0
1952,2016-07-10,0.0,0.0,0.0,0.0
1953,2016-07-11,0.005019186872251452,0.01519894616245158,0.0033461245815009674,0.006437755180746933
1954,2016-07-12,0.004301964704281025,0.10689293170399207,0.0,0.004301964704281025
1955,2016-07-13,0.0,0.1005634253580622,0.0,0.0
1956,2016-07-14,0.046840808926925034,0.09895502748506009,0.0011121813873335715,0.06837509743314675
1957,2016-07-15,0.007089637832655129,0.01011822098446897,0.0,0.010314390574984187
1958,2016-07-16,0.0,0.0,0.0,0.0
1959,2016-07-18,0.00992234200609722,0.057245053365151864,0.017043835512883708,-0.014574381601908258
1960,2016-07-19,0.003984336294191426,0.09165930360779427,0.0,0.005735682149304071
1961,2016-07-20,0.01923132194762986,0.21072699311709306,0.005766417062670678,0.022950449486952747
1962,2016-07-21,0.03327856957350693,0.13514956272692694,0.006469832013379041,0.03516038135867193
1963,2016-07-22,0.006470873526304416,0.051754163017682264,0.00285796914078445,0.003990372007887723
1964,2016-07-24,0.0,0.09965496700249757,0.017498036012302823,-0.022757503158529476
1965,2016-07-25,0.003404725686066051,0.025521257147090845,0.002916155184029667,0.002337504495680325
1966,2016-07-26,0.03857569619634253,0.15094724752315763,0.0012022488686588462,0.0504301157443088
1967,2016-07-27,0.02199704922266469,0.10473390715259921,0.007924397918215302,0.023720269462654354
1968,2016-07-28,0.05056996405751966,0.11990641765296552,0.013131869560647028,0.05872071979433298
1969,2016-07-29,0.0283632173908001,0.16946409112137006,0.033582954566835126,0.005343903318049209
1970,2016-08-01,0.016794092034796388,0.1673839755448846,0.0,0.015396260422319325
1971,2016-08-02,0.0,0.0,0.0,0.0
1972,2016-08-03,0.01096141336402878,0.11316626961023742,0.0,0.002594536374238005
1973,2016-08-04,0.004599136132009844,0.09079331263267602,0.022526207280205934,-0.031768888725476604
1974,2016-08-05,0.0,0.0,0.0,0.0
1975,2016-08-08,0.02108147073065513,0.06350867465078955,0.023598711797666615,-0.00875685342938631
1976,2016-08-09,0.0,0.0,0.0,0.0
1977,2016-08-10,0.0,0.0349276042100509,0.0,0.0
1978,2016-08-11,0.0,0.0670250645648806,0.0,0.0
1979,2016-08-12,0.0,0.0,0.0,0.0
1980,2016-08-15,0.0,0.1005634253580622,0.0,0.0
1981,2016-08-16,0.008365663918857468,0.13406762938113623,0.0,0.012989661087136235
1982,2016-08-17,0.013324653859943242,0.13566452180061814,0.03325413901756473,-0.021853069227239518
1983,2016-08-18,0.017416868714443163,0.10758223866100874,0.0,0.01988022298039191
1984,2016-08-19,0.0,0.0257429333154941,0.0,0.0
1985,2016-08-20,0.0,0.021866160124303674,0.005095812901964728,-0.007366011030776527
1986,2016-08-21,0.007022937360695902,0.0270689915747211,0.0,0.01301629846754221
1987,2016-08-22,0.0026756121529017195,0.02899011583666092,0.005128256626394961,-0.008176053290309293
1988,2016-08-23,0.010707524410989114,0.05663539641284179,0.0,0.011980305614559518
1989,2016-08-24,0.0,0.023564257616204,0.0,0.0
1990,2016-08-25,0.02323015125771237,0.07733327410034983,0.0,0.03419156462174115
1991,2016-08-26,0.0,0.0,0.0,0.0
1992,2016-08-29,0.0,0.12746506938037777,0.007190284913101447,-0.006436059222915981
1993,2016-08-30,0.02514532798500964,0.1525292051923142,0.007269187432448568,0.03709501383500176
1994,2016-08-31,0.0053633826857633175,0.09520004267229888,0.0,0.007585834386176492
1995,2016-09-01,0.004664915167266189,0.11949980538024961,0.025945693055478208,-0.030066230277222758
1996,2016-09-02,0.04508481837710739,0.1941382507739731,0.02889958337148932,0.015324270888400077
1997,2016-09-03,0.016569844356663227,0.04292705791881665,0.026357213562153425,-0.013144265134741661
1998,2016-09-06,0.0,0.1005634253580622,0.0,0.0
1999,2016-09-07,0.013837527329269359,0.08216031851753682,0.004565579511256025,0.013443318701865754
2000,2016-09-08,0.02878666051660278,0.1501246005080077,0.005885087715456443,0.02474060272524057
2001,2016-09-09,0.0029096468511692567,0.0947775676242141,0.00653525990218394,-0.00569585675891751
2002,2016-09-12,0.01816979893949053,0.218173187552449,0.014758379110930968,0.0021558425237246243
2003,2016-09-13,0.05197289755142411,0.05941427100260915,0.006384115621153041,0.05063099150674272
2004,2016-09-14,0.024550603501061894,0.07672809709898426,0.01649258357514013,0.012426291629710318
2005,2016-09-15,0.01522987848758844,0.19599906206810985,0.017255970116416604,-0.009030376730806759
2006,2016-09-16,0.002779069198965542,0.11665240876408559,0.01360763440077218,-0.012426362167021272
2007,2016-09-17,0.0034415717634248204,0.013766287053699281,0.0,0.004301964704281025
2008,2016-09-19,0.044926627695253664,0.17592590350139134,0.014078879550128709,0.06097595453026943
2009,2016-09-20,0.026130084767503683,0.20166664166397696,0.0026060674949821543,0.030657745286679725
2010,2016-09-21,0.03197255303812854,0.30189741506319656,0.002677265064811386,0.04020570093599135
2011,2016-09-22,0.0031490381635337103,0.012260599407200923,0.0017982212463894685,0.00020391312698292058
2012,2016-09-23,0.03345819761356369,0.3594979827113607,0.01756154868591417,0.026954955048493233
2013,2016-09-24,0.0038201446574015504,0.10661967975449506,0.0,0.004301964704281025
2014,2016-09-25,0.0,0.0172078588171241,0.0,0.0
2015,2016-09-26,0.02202146104018187,0.4187436003564585,0.022759936238361433,-0.0019480932676294548
2016,2016-09-27,0.018494081218999578,0.5317218275018368,0.022309695030105076,-0.007749844657814904
2017,2016-09-28,0.030654033964558885,0.4227019720091727,0.008928245828313454,0.039833767469273626
2018,2016-09-29,0.07998062773972424,0.5354850900559994,0.016013189661369675,0.1119011889497008
2019,2016-09-30,0.08300454836095417,0.43787728241641954,0.015911328549749488,0.1385453196859227
2020,2016-10-01,0.016354115753830865,0.039745863286974194,0.010925085524075537,0.0017292466657739193
2021,2016-10-02,0.0,0.009598755467248,0.0,0.0
2022,2016-10-03,0.022569345852213436,0.4732208917740291,0.035652612136431956,-0.03129889780741133
2023,2016-10-04,0.042689186796008936,0.49313264900122966,0.017911920402413666,0.04598855074745053
2024,2016-10-05,0.08893094355242494,0.5600762485505342,0.038978338917740336,0.1296339890053316
2025,2016-10-06,0.057109126118505237,0.5077784733572387,0.02814066864033511,0.04850606053117744
2026,2016-10-07,0.038938732046406375,0.4311044196901832,0.017788882104341756,0.034899063845155946
2027,2016-10-08,0.007279697468494544,0.1652917423522564,0.0005964652137213396,0.014920275818330896
2028,2016-10-09,0.013960815901833717,0.08786520249317978,0.0,0.028300075957412123
2029,2016-10-10,0.03258180046245111,0.289395841968238,0.0633130353906952,-0.0654696530915917
2030,2016-10-11,0.041620057134386775,0.5421660809256104,0.04732683166896534,-0.020080747339641325
2031,2016-10-12,0.0266527962757137,0.4253638437845135,0.04432148804675912,-0.038630323505627166
2032,2016-10-13,0.0338701979420804,0.4476495644052946,0.027492247283995533,0.004832728293267712
2033,2016-10-14,0.05294490595082399,0.41660044184264977,0.01439350072877135,0.06445669442109686
2034,2016-10-15,0.0069248450858925715,0.08020144436369772,0.0034042078879443034,0.009188848311293359
2035,2016-10-16,0.0,0.0098581206252951,0.0,0.0
2036,2016-10-17,0.031236056101962534,0.45966921598124805,0.01508222736208259,0.04642396145339009
2037,2016-10-18,0.03063484791772315,0.564575868548051,0.040399584639219714,-0.031081710185675595
2038,2016-10-19,0.07577776186948565,0.45166286653026827,0.03320446510646977,0.10366998924200835
2039,2016-10-20,0.04357555755603698,0.44748493858331806,0.024620667916958053,0.009138971034731585
2040,2016-10-21,0.038952769935069465,0.4166109530433115,0.03850036428003552,-0.0015521274912640346
2041,2016-10-22,0.0,0.1171530030148004,0.0,0.0
2042,2016-10-23,0.009832066440279312,0.2384935418132728,0.03674548460334331,-0.06165788616595508
2043,2016-10-24,0.039074862347973305,0.5765495330818933,0.022421252677347913,0.03966300590373999
2044,2016-10-25,0.046405814085168015,0.5837148211160315,0.04150643100087907,0.013923208182698594
2045,2016-10-26,0.03961648437279809,0.5113498324026626,0.030242568836613852,0.013408590405029001
2046,2016-10-27,0.056923566007625936,0.5666757190331503,0.0333478217906984,0.03416900031076964
2047,2016-10-28,0.02608596574220317,0.19709240088037916,0.004616549161234977,0.028205453622464037
2048,2016-10-29,0.02464369413723236,0.09557560984315788,0.010760286513312655,0.0423419642108375
2049,2016-10-31,0.005654601674084731,0.20616326126631407,0.025899466007837806,-0.03610530929247247
2050,2016-11-01,0.019456616814320274,0.11134094836946506,0.0019091480203833522,0.022129894685690633
2051,2016-11-02,0.041721398177505364,0.30603724556541934,0.023912878312314867,0.034672521277973566
2052,2016-11-03,0.015946354041516085,0.3834021075707285,0.029164201867908114,-0.01836407284790923
2053,2016-11-04,0.019500165030910798,0.5169178019370312,0.04973560838104971,-0.06524973397438512
2054,2016-11-05,0.02561500760311573,0.19960871346140344,0.00414461226379455,0.04483717977112298
2055,2016-11-06,0.03502349316730442,0.05395840649008113,0.01399422088153423,0.059414359422526666
2056,2016-11-07,0.041750343299868965,0.38850208833523625,0.016897049609078472,0.05015596632914636
2057,2016-11-08,0.05191500269740243,0.4957911177406697,0.0338389907609126,0.02802327238953065
2058,2016-11-09,0.03992838698721397,0.4483330041819165,0.034126016299509426,0.009767929271225368
2059,2016-11-10,0.07598597984976456,0.590697600008751,0.03991908541602266,0.0715493847504283
2060,2016-11-11,0.045092540064422745,0.3759221201256302,0.018298867678143933,0.049068028161239285
2061,2016-11-12,0.021023150905684997,0.18253432878190395,0.01559215538421937,0.010157132070389013
2062,2016-11-13,0.004962178067240235,0.06800440568791574,0.02144231651109413,-0.037469103838212434
2063,2016-11-14,0.08228882180649474,0.4985141088197182,0.04341207546237549,0.06440498335493185
2064,2016-11-15,0.07843046875659176,0.6094630494388641,0.02862092224965774,0.07985769510041522
2065,2016-11-16,0.03304582778616029,0.5736489159043111,0.016998420185409962,0.025188842071597568
2066,2016-11-17,0.08176207225220934,0.5056354565516789,0.0378218595992841,0.09890876276697054
2067,2016-11-18,0.05088262810546257,0.49159724254974285,0.03155949667381579,0.04669582613888584
2068,2016-11-19,0.030787184351785138,0.37264535628004586,0.04188123559464582,-0.03104301338122794
2069,2016-11-20,0.01172976579038768,0.14211333917128544,0.014292317116669725,-0.00536107734422912
2070,2016-11-21,0.05260838076080761,0.44993986040261025,0.024471553026593658,0.047624702763870465
2071,2016-11-22,0.022493893551215317,0.4560904843454557,0.023164552241076667,-0.006992029515653857
2072,2016-11-23,0.049712627521634814,0.4223468713213654,0.04211222356379598,0.0036118994777638953
2073,2016-11-24,0.010208503154651102,0.23087197046398603,0.030355929020321658,-0.03510004250267389
2074,2016-11-25,0.03834741642183278,0.30283122089421377,0.03520275577144674,0.01676118233165967
2075,2016-11-26,0.035250795520268455,0.20509085614246433,0.009905497397769128,0.05130485631896345
2076,2016-11-27,0.0,0.0269619730262684,0.0,0.0
2077,2016-11-28,0.039393373565850334,0.37626424317522106,0.012486413746290288,0.04568360230707492
2078,2016-11-29,0.03819323850636481,0.4257173945817963,0.0244430855703482,0.022655902940177722
2079,2016-11-30,0.04589136698914015,0.5168309545038724,0.0474695940419849,0.0012430448134384603
2080,2016-12-01,0.05077438160877152,0.632578349363057,0.021359763219228504,0.037567564127223646
2081,2016-12-02,0.03418324036578825,0.4525097791936535,0.05172186742509316,-0.0695552859644984
2082,2016-12-03,0.021594894193608757,0.15380309534426578,0.010118389805937052,0.030836360978541272
2083,2016-12-04,0.0,0.11463945387046971,0.003131830304716586,-0.004301964704281025
2084,2016-12-05,0.03783226523548235,0.45410987006896686,0.036686654846477464,-0.002482567222914527
2085,2016-12-06,0.059074098542620586,0.42497468556195817,0.027866868448315,0.07109806382555658
2086,2016-12-07,0.04201381505772782,0.48681333170190344,0.01397479214862455,0.0357943024580639
2087,2016-12-08,0.032696101483462706,0.43833004938365216,0.010320746778005523,0.039605588922060474
2088,2016-12-09,0.033433130853263604,0.3849479946014554,0.019422050123079068,0.0322361372522221
2089,2016-12-10,0.03576090033474782,0.1846845331326682,0.023404576187622508,0.030104535075814766
2090,2016-12-11,0.011178924856755932,0.19184248374035456,0.0,0.02829076103809136
2091,2016-12-12,0.03574488177325985,0.4895758674085874,0.016978109645170148,0.03211023259326785
2092,2016-12-13,0.03728733916690633,0.4503415371583575,0.030360550911872845,0.003889152205842298
2093,2016-12-14,0.0678379526752666,0.5027741177844886,0.00992448779397489,0.07723033007991555
2094,2016-12-15,0.046252023329229355,0.48225091651429985,0.015030725473135366,0.0602747063610613
2095,2016-12-16,0.03639260367467949,0.5151074459236722,0.03170560730952515,-0.018155805983102236
2096,2016-12-17,0.003579652538218785,0.11326958031231879,0.020118074288556824,-0.04897162247071018
2097,2016-12-18,0.06819753674105947,0.24152970591769002,0.026624728102595294,0.035930412583827724
2098,2016-12-19,0.024784462335822217,0.397306623839918,0.02555484483916399,0.0023091274689516425
2099,2016-12-20,0.031159423747025936,0.23036781315266208,0.007458349160325294,0.045967835737899455
2100,2016-12-21,0.035848533512130076,0.21264726542882853,0.03184322134362878,0.0013858085073021808
2101,2016-12-22,0.019741196932213982,0.26083189795076234,0.014776288186852081,0.01511503117555847
2102,2016-12-23,0.0623214054928004,0.33817473677878884,0.03539687792834688,0.044536056565483845
