,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,ADS_lag_1,ADS_lag_2,US Policy Index_lag_1,US Policy Index_lag_2,VIX_lag_1,VIX_lag_2,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2
2018-05-22,0.005340638404853,0.0037705407343833,0.0046123347514472,-0.245836,-0.254679,87.84,74.49,13.079999923706056,13.43000030517578,3053480000.0,3478150000.0,0.0150826285108012,0.0641310166763672,0.0022441802927719,0.0008562756682172,-0.0323221314133653,-1.1151477596945846e-07,0.0,-0.0010729476494711,0.003012238111526,0.0025915428653864
2018-05-23,0.0057232436705642,0.005340638404853,0.0037705407343833,-0.240896,-0.245836,92.17,87.84,13.220000267028809,13.079999923706056,3384140000.0,3053480000.0,0.0990968466599382,0.0150826285108012,-0.0007475006432959,0.0022441802927719,-0.0284193995768295,-0.0323221314133653,0.0159747651938723,0.0,0.0030634629336223,0.003012238111526
2018-05-24,0.0040245508909194,0.0057232436705642,0.005340638404853,-0.235074,-0.240896,171.23,92.17,12.579999923706056,13.220000267028809,3333160000.0,3384140000.0,0.0294223151826056,0.0990968466599382,0.0042639604100911,-0.0007475006432959,-0.0499339890479975,-0.0284193995768295,-0.0106214385441896,0.0159747651938723,0.0019960488535525,0.0030634629336223
2018-05-29,0.0046071024292291,0.0040245508909194,0.0057232436705642,-0.228369,-0.235074,48.9,171.23,12.529999732971191,12.579999923706056,3285750000.0,3333160000.0,0.0286495321098961,0.0294223151826056,-0.0024495816691257,0.0042639604100911,-0.0010454026979704,-0.0499339890479975,-0.0069649417934938,-0.0106214385441896,0.002389504938686,0.0019960488535525
2018-05-30,0.0063269464614284,0.0046071024292291,0.0040245508909194,-0.180264,-0.228369,50.44,48.9,17.020000457763672,12.529999732971191,3743310000.0,3285750000.0,0.0916176127971499,0.0286495321098961,0.0111342335596762,-0.0024495816691257,-0.2615278424388841,-0.0010454026979704,-0.0108109056545936,-0.0069649417934938,0.0126341734783623,0.002389504938686
2018-05-31,0.0044826814613587,0.0063269464614284,0.0046071024292291,-0.166972,-0.180264,135.21,50.44,14.9399995803833,17.020000457763672,3566490000.0,3743310000.0,0.0190617134206175,0.0916176127971499,-0.0071965628943948,0.0111342335596762,0.0771121709336229,-0.2615278424388841,0.0204418021965365,-0.0108109056545936,0.006921641007199,0.0126341734783623
2018-06-04,0.0040157136413756,0.0044826814613587,0.0063269464614284,-0.152365,-0.166972,77.32,135.21,15.43000030517578,14.9399995803833,4241100000.0,3566490000.0,0.0895403683395915,0.0190617134206175,-0.0017009004061176,-0.0071965628943948,-0.0012587121402832,0.0771121709336229,-0.004268958541548,0.0204418021965365,0.0106773178611219,0.006921641007199
2018-06-05,0.0038857003832501,0.0040157136413756,0.0044826814613587,-0.0934145,-0.152365,80.79,77.32,12.739999771118164,15.43000030517578,3410090000.0,4241100000.0,0.0120942672892932,0.0895403683395915,0.000319118987585,-0.0017009004061176,0.1472902544900131,-0.0012587121402832,-0.0026773752071124,-0.004268958541548,0.0008078779452039,0.0106773178611219
2018-06-06,0.0054338587356356,0.0038857003832501,0.0040157136413756,-0.080746,-0.0934145,36.31,80.79,12.399999618530272,12.739999771118164,3523550000.0,3410090000.0,0.0276313237502285,0.0120942672892932,-0.0013836121217738,0.000319118987585,-0.0686047299575077,0.1472902544900131,0.0201705286012706,-0.0026773752071124,0.0083822240974065,0.0008078779452039
2018-06-07,0.003615654017194,0.0054338587356356,0.0038857003832501,-0.0689183,-0.080746,37.98,36.31,11.640000343322754,12.399999618530272,3662780000.0,3523550000.0,0.0879741571957521,0.0276313237502285,-0.0024526349143161,-0.0013836121217738,0.0609668440020397,-0.0686047299575077,-0.0015777131865362,0.0201705286012706,0.0007722509694105,0.0083822240974065
2018-06-11,0.0029102885727855,0.003615654017194,0.0054338587356356,-0.0579268,-0.0689183,55.99,37.98,12.130000114440918,11.640000343322754,3742080000.0,3662780000.0,0.0955903348591903,0.0879741571957521,-0.0027798812836009,-0.0024526349143161,-0.0232697793397552,0.0609668440020397,-0.0079260577833545,-0.0015777131865362,0.003135815718415,0.0007722509694105
2018-06-12,0.0041145260815231,0.0029102885727855,0.003615654017194,-0.022371,-0.0579268,138.36,55.99,12.350000381469728,12.130000114440918,3262130000.0,3742080000.0,0.0323402544558704,0.0955903348591903,0.001925343432971,-0.0027798812836009,0.046010366889815,-0.0232697793397552,-0.0090594596970098,-0.0079260577833545,0.0016268487440785,0.003135815718415
2018-06-13,0.0033484273592164,0.0041145260815231,0.0029102885727855,-0.0157618,-0.022371,235.59,138.36,12.34000015258789,12.350000381469728,3435700000.0,3262130000.0,0.1523140179350519,0.0323402544558704,0.0023481835421088,0.001925343432971,-0.0151027015945917,0.046010366889815,0.0106497176411142,-0.0090594596970098,0.0039586070387406,0.0016268487440785
2018-06-14,0.0050510541133904,0.0033484273592164,0.0041145260815231,-0.0100979,-0.0157618,137.07,235.59,12.9399995803833,12.34000015258789,3820770000.0,3435700000.0,0.0170950644653075,0.1523140179350519,-0.0009599911809711,0.0023481835421088,0.0268111038799142,-0.0151027015945917,0.0037007546844271,0.0106497176411142,0.002522232774353,0.0039586070387406
2018-06-18,0.0046441460538973,0.0050510541133904,0.0033484273592164,-0.00537686,-0.0100979,96.72,137.07,12.119999885559082,12.9399995803833,3540930000.0,3820770000.0,0.0896537356110648,0.0170950644653075,0.0112479706942626,-0.0009599911809711,-0.0127796897351009,0.0268111038799142,-0.0063525701842985,0.0037007546844271,0.0012153465952467,0.002522232774353
2018-06-19,0.0028303609933397,0.0046441460538973,0.0050510541133904,0.00446749,-0.00537686,79.32,96.72,12.3100004196167,12.119999885559082,3316120000.0,3540930000.0,0.0575577466123351,0.0896537356110648,-0.0002110240976657,0.0112479706942626,-0.0183887930718045,-0.0127796897351009,0.0,-0.0063525701842985,0.0040603324996525,0.0012153465952467
2018-06-20,0.0055102567593633,0.0028303609933397,0.0046441460538973,0.00521089,0.00446749,165.86,79.32,13.350000381469728,12.3100004196167,3671160000.0,3316120000.0,0.0474970815413879,0.0575577466123351,0.0035819290767817,-0.0002110240976657,-0.052673297066209,-0.0183887930718045,0.0079344429077347,0.0,0.0017648744034248,0.0040603324996525
2018-06-21,0.0039070911304082,0.0055102567593633,0.0028303609933397,0.00537564,0.00521089,222.05,165.86,12.789999961853027,13.350000381469728,3332140000.0,3671160000.0,0.0664250210552873,0.0474970815413879,-0.0003155275362468,0.0035819290767817,0.0439012932207927,-0.052673297066209,-0.0052826274078634,0.0079344429077347,0.0064525473912899,0.0017648744034248
2018-06-25,0.0053841482149664,0.0039070911304082,0.0055102567593633,0.00496181,0.00537564,71.67,222.05,14.640000343322754,12.789999961853027,3336580000.0,3332140000.0,0.0565414281046373,0.0664250210552873,-0.0020006831472785,-0.0003155275362468,-0.0347374071872485,0.0439012932207927,0.0010587477179089,-0.0052826274078634,0.0018094620153962,0.0064525473912899
2018-06-26,0.0086154352313826,0.0053841482149664,0.0039070911304082,-0.00239265,0.00496181,63.53,71.67,17.329999923706055,14.640000343322754,3663280000.0,3336580000.0,0.0059982992793791,0.0565414281046373,-0.0062384972354977,-0.0020006831472785,0.0147144836413949,-0.0347374071872485,-0.0197708500102279,0.0010587477179089,0.0021727829901986,0.0018094620153962
2018-06-27,0.0076078777803574,0.0086154352313826,0.0053841482149664,-0.0055197,-0.00239265,218.91,63.53,15.920000076293944,17.329999923706055,3568900000.0,3663280000.0,0.0447918838113717,0.0059982992793791,0.0042337227487228,-0.0062384972354977,-0.0401200948341679,0.0147144836413949,0.0213569042612359,-0.0197708500102279,0.0085380922492616,0.0021727829901986
2018-06-28,0.0049756325153022,0.0076078777803574,0.0086154352313826,-0.00913628,-0.0055197,39.58,218.91,17.90999984741211,15.920000076293944,3803990000.0,3568900000.0,0.0411183793231125,0.0447918838113717,0.0064220950988805,0.0042337227487228,-0.0454622184383479,-0.0401200948341679,-0.0068911014482252,0.0213569042612359,0.0061407766815715,0.0085380922492616
2018-07-02,0.0037678550448947,0.0049756325153022,0.0076078777803574,-0.0132438,-0.00913628,89.28,39.58,16.850000381469727,17.90999984741211,3461100000.0,3803990000.0,0.0689416533560238,0.0411183793231125,0.0010488617907332,0.0064220950988805,0.0348803152804061,-0.0454622184383479,0.0,-0.0068911014482252,0.0008353005083508,0.0061407766815715
2018-07-05,0.0047719353536594,0.0037678550448947,0.0049756325153022,-0.0335761,-0.0132438,80.26,89.28,15.600000381469728,16.850000381469727,3095040000.0,3461100000.0,0.0762938357060931,0.0689416533560238,-0.0054661824028388,0.0010488617907332,0.0140846975104062,0.0348803152804061,0.0079470541637354,0.0,0.0047909171014823,0.0008353005083508
2018-07-09,0.0033783770992011,0.0047719353536594,0.0037678550448947,-0.0454741,-0.0335761,80.07,80.26,14.970000267028809,15.600000381469728,2980160000.0,3095040000.0,0.0618198602287533,0.0762938357060931,-0.0042252256531536,-0.0054661824028388,-0.03197438689217,0.0140846975104062,0.0078843961136057,0.0079470541637354,0.0083180685189849,0.0047909171014823
2018-07-10,0.0044071193629975,0.0033783770992011,0.0047719353536594,-0.0537927,-0.0454741,110.48,80.07,12.6899995803833,14.970000267028809,3070060000.0,2980160000.0,0.0322822217321843,0.0618198602287533,-0.0041368330895805,-0.0042252256531536,0.0071944684469393,-0.03197438689217,0.0026143781296879,0.0078843961136057,0.0033954185551004,0.0083180685189849
2018-07-11,0.0040662957907467,0.0044071193629975,0.0033783770992011,-0.0544846,-0.0537927,81.98,110.48,12.640000343322754,12.6899995803833,3080140000.0,3070060000.0,0.0446051633158315,0.0322822217321843,0.000318813743151,-0.0041368330895805,0.0,0.0071944684469393,0.0103896941979291,0.0026143781296879,0.0070835410576897,0.0033954185551004
2018-07-12,0.0030671635084569,0.0040662957907467,0.0044071193629975,-0.0546133,-0.0544846,40.76,81.98,13.630000114440918,12.640000343322754,2986180000.0,3080140000.0,0.0302059636933077,0.0446051633158315,0.0064608666669774,0.000318813743151,-0.0205198235018315,0.0,-0.0077821332224999,0.0103896941979291,0.0086893868231679,0.0070835410576897
2018-07-16,0.0035020949204892,0.0030671635084569,0.0040662957907467,-0.054179,-0.0546133,84.92,40.76,12.579999923706056,13.630000114440918,2834230000.0,2986180000.0,0.0397672018204053,0.0302059636933077,0.000949679156167,0.0064608666669774,0.0085004614690676,-0.0205198235018315,0.0041580186503637,-0.0077821332224999,0.0010322443299303,0.0086893868231679
2018-07-17,0.0024477341299634,0.0035020949204892,0.0030671635084569,-0.0460926,-0.054179,89.31,84.92,12.829999923706056,12.579999923706056,2819860000.0,2834230000.0,0.013267442288553,0.0397672018204053,-0.0031691915691672,0.000949679156167,-0.0133905294287141,0.0085004614690676,0.0051733124307659,0.0041580186503637,0.004044112669869,0.0010322443299303
2018-07-18,0.0039233929928559,0.0024477341299634,0.0035020949204892,-0.0414123,-0.0460926,58.55,89.31,12.0600004196167,12.829999923706056,3064920000.0,2819860000.0,0.0104073850564873,0.013267442288553,0.0048553934982406,-0.0031691915691672,-0.0349162621399372,-0.0133905294287141,0.0189119156558339,0.0051733124307659,0.0021047325125649,0.004044112669869
2018-07-19,0.003086241150156,0.0039233929928559,0.0024477341299634,-0.035452,-0.0414123,75.12,58.55,12.100000381469728,12.0600004196167,3111560000.0,3064920000.0,0.0386482841812632,0.0104073850564873,0.0011575966416088,0.0048553934982406,0.0250637979105854,-0.0349162621399372,-0.007623917719745,0.0189119156558339,0.0039571456315484,0.0021047325125649
2018-07-23,0.0045985802921613,0.003086241150156,0.0039233929928559,-0.0282094,-0.035452,55.33,75.12,12.869999885559082,12.100000381469728,3278360000.0,3111560000.0,0.0196705640215511,0.0386482841812632,0.0009460850943855,0.0011575966416088,-0.0200004103810494,0.0250637979105854,-0.0061413109839855,-0.007623917719745,0.0009274949385131,0.0039571456315484
2018-07-24,0.0046678848278727,0.0045985802921613,0.003086241150156,0.0133014,-0.0282094,78.59,55.33,12.619999885559082,12.869999885559082,2928490000.0,3278360000.0,0.0930441548154962,0.0196705640215511,-0.0052676060450674,0.0009460850943855,0.1366830398324234,-0.0200004103810494,-0.0144780180332331,-0.0061413109839855,0.0064886552081511,0.0009274949385131
2018-07-25,0.0034546074356718,0.0046678848278727,0.0045985802921613,0.0263148,0.0133014,77.37,78.59,12.40999984741211,12.619999885559082,3430410000.0,2928490000.0,0.0851634885093967,0.0930441548154962,-0.0006339556317636,-0.0052676060450674,-0.0566403553153133,0.1366830398324234,0.0206193290172186,-0.0144780180332331,0.0091278094636592,0.0064886552081511
2018-07-26,0.0055387577862611,0.0034546074356718,0.0046678848278727,0.0402881,0.0263148,57.92,77.37,12.289999961853027,12.40999984741211,3584400000.0,3430410000.0,0.0386512944022077,0.0851634885093967,-0.0026459241597865,-0.0006339556317636,0.003490290690633,-0.0566403553153133,-0.0035778666911879,0.0206193290172186,0.0030157337060224,0.0091278094636592
2018-07-30,0.0043861365716409,0.0055387577862611,0.0034546074356718,0.0552267,0.0402881,104.65,57.92,12.140000343322754,12.289999961853027,3667290000.0,3584400000.0,0.0499393236315911,0.0386512944022077,0.004124582954732,-0.0026459241597865,0.0586414301538636,0.003490290690633,-0.0041046219759155,-0.0035778666911879,0.0065483117221016,0.0030157337060224
2018-07-31,0.0034442011671698,0.0043861365716409,0.0055387577862611,0.125039,0.0552267,153.38,104.65,14.260000228881836,12.140000343322754,3261190000.0,3667290000.0,0.0120168526169729,0.0499393236315911,-0.004124582954732,0.004124582954732,-0.0088010866523883,0.0586414301538636,0.0,-0.0041046219759155,0.0047873804495081,0.0065483117221016
2018-08-01,0.0037689298607192,0.0034442011671698,0.0043861365716409,0.145463,0.125039,91.35,153.38,12.829999923706056,14.260000228881836,3906890000.0,3261190000.0,0.032765395163824,0.0120168526169729,0.0013767251787247,-0.004124582954732,-0.0475200483924574,-0.0088010866523883,0.0203569173076972,0.0,0.0009094397625665,0.0047873804495081
2018-08-02,0.0030071822139938,0.0037689298607192,0.0034442011671698,0.167176,0.145463,57.71,91.35,13.149999618530272,12.829999923706056,3501350000.0,3906890000.0,0.0255095334968561,0.032765395163824,0.0013749130439728,0.0013767251787247,0.0386410801182674,-0.0475200483924574,-0.0035326654846273,0.0203569173076972,0.0048573215774512,0.0009094397625665
2018-08-06,0.0029958770456573,0.0030071822139938,0.0037689298607192,0.187477,0.167176,117.93,57.71,12.1899995803833,13.149999618530272,3501380000.0,3501350000.0,0.0613063665578611,0.0255095334968561,0.0057958476139197,0.0013749130439728,-0.0100841904542796,0.0386410801182674,-0.0065939935533435,-0.0035326654846273,0.0045486944934666,0.0048573215774512
2018-08-07,0.0027616307632784,0.0029958770456573,0.0030071822139938,0.254422,0.187477,112.91,117.93,11.270000457763672,12.1899995803833,2879020000.0,3501380000.0,0.0500473344951309,0.0613063665578611,0.0019944628731171,0.0057958476139197,-0.0579535928491567,-0.0100841904542796,0.0015255639439361,-0.0065939935533435,0.0028796959437176,0.0045486944934666
2018-08-08,0.0027439109447037,0.0027616307632784,0.0029958770456573,0.267176,0.254422,72.24,112.91,10.93000030517578,11.270000457763672,3185440000.0,2879020000.0,0.0024973957138124,0.0500473344951309,-0.0014691931313471,0.0019944628731171,-0.0059841668044944,-0.0579535928491567,0.0201213242845153,0.0015255639439361,0.0002833976245055,0.0028796959437176
2018-08-09,0.0047827656845535,0.0027439109447037,0.0027616307632784,0.278259,0.267176,56.98,72.24,10.850000381469728,10.93000030517578,2978070000.0,3185440000.0,0.0283633023552631,0.0024973957138124,-0.0012610630798404,-0.0014691931313471,-0.0036079658597982,-0.0059841668044944,0.0,0.0201213242845153,0.0014672540648701,0.0002833976245055
2018-08-13,0.0042172707687113,0.0047827656845535,0.0027439109447037,0.287674,0.278259,69.96,56.98,11.270000457763672,10.850000381469728,3066180000.0,2978070000.0,0.0414484795572524,0.0283633023552631,0.0041972939803338,-0.0012610630798404,-0.0268640240862499,-0.0036079658597982,-0.0014950326999458,0.0,0.0071745906305176,0.0014672540648701
2018-08-14,0.0067033557481692,0.0042172707687113,0.0047827656845535,0.308949,0.287674,88.52,69.96,14.779999732971191,11.270000457763672,3173630000.0,3066180000.0,0.0108545678387565,0.0414484795572524,0.0092762079770875,0.0041972939803338,-0.0718255823263856,-0.0268640240862499,-0.0050000651043074,-0.0014950326999458,0.0063900012378591,0.0071745906305176
2018-08-15,0.0040460682949513,0.0067033557481692,0.0042172707687113,0.310519,0.308949,55.18,88.52,13.3100004196167,14.779999732971191,2986500000.0,3173630000.0,0.0163603115889912,0.0108545678387565,0.0035211714348448,0.0092762079770875,-0.0242273052700079,-0.0718255823263856,0.0188684781614451,-0.0050000651043074,0.0076168560342904,0.0063900012378591
2018-08-16,0.0041838736772302,0.0040460682949513,0.0067033557481692,0.310658,0.310519,20.08,55.18,14.640000343322754,13.3100004196167,3656680000.0,2986500000.0,0.0490220787946238,0.0163603115889912,-0.0003102559983949,0.0035211714348448,-0.0417306336994267,-0.0242273052700079,-0.0064150289226397,0.0188684781614451,0.0078738616387792,0.0076168560342904
2018-08-20,0.0029925920166116,0.0041838736772302,0.0040460682949513,0.309368,0.310658,30.89,20.08,13.449999809265137,14.640000343322754,3232000000.0,3656680000.0,0.0055455601043421,0.0490220787946238,-0.0005171494582061,-0.0003102559983949,0.0403670805274522,-0.0417306336994267,-0.0024782545105232,-0.0064150289226397,0.0032859564718552,0.0078738616387792
2018-08-21,0.0031380158242699,0.0029925920166116,0.0041838736772302,0.290022,0.309368,45.18,30.89,12.489999771118164,13.449999809265137,2757150000.0,3232000000.0,0.0114230015044147,0.0055455601043421,-0.0077902236414775,-0.0005171494582061,-0.0332900849778801,0.0403670805274522,-0.0109781909172302,-0.0024782545105232,0.0020105569719813,0.0032859564718552
