,Realized Volatility,Return,ADS,US EPU Index,VIX Index,Volume,Sentiment Score,US Dollar Index_ret,Term Spread_ret,13w TB_ret
2022-09-09,0.010442302563627,0.0152997748142701,0.162455,66.03,22.790000915527344,3901940000,0.2242357821816644,-0.006492630255279525,0.06705242130298472,0.0060831169397528705
2022-09-12,0.009666782571488,0.0105887369522693,0.136932,162.37,23.8700008392334,3814200000,0.1359274417177106,-0.00616574136910446,-0.031883893862466345,0.009055889901302136
2022-09-13,0.0228071382253187,-0.0443231734331659,0.128461,95.35,27.270000457763672,4224550000,0.1543381314307805,0.013660518211814765,-0.06008523591947612,0.051410224106982316
2022-09-14,0.0110942527764352,0.003502918890965,0.120097,116.73,26.15999984741211,4293240000,0.0914967270972415,-0.0014579557008275166,0.0686873281333327,-0.007960588073244372
2022-09-15,0.0116015423253127,-0.0114757419358732,0.111838,118.58,26.270000457763672,4441830000,0.1699296858614525,0.0007292087935142861,0.2149731969786412,-0.010605914009917315
2022-09-16,0.0168590832177676,-0.0074350292530542,0.103679,123.3,26.299999237060547,7954650000,0.18589265803406,0.00018227127577511766,-0.040534187025438796,-0.008110375526486854
2022-09-19,0.0104791710597399,0.0071222845902852,0.0788741,65.09,25.760000228881836,3766850000,0.1435341094162775,-0.00018227127577513015,0.1684366357713597,-0.011466087062334665
2022-09-20,0.0122492831720481,-0.0112106317837008,0.0692794,78.61,27.15999984741211,4058050000,0.0485985513468459,0.004364467365699095,-0.2606939763317731,0.06628738394371936
2022-09-21,0.0252215412539683,-0.0175062710398958,0.0588649,70.88,27.989999771118164,4078330000,0.1243673809862744,0.0038033023097084587,0.03107052431314144,-0.016477902001272235
2022-09-22,0.012869398859123,-0.0087243972506133,0.0476266,139.2,27.350000381469727,4284600000,-0.0141384987421975,0.006396698159980396,0.4237792106913656,-0.018987893619546208
2022-09-23,0.016185891222274,-0.016553993736253,0.0355599,133.87,29.920000076293945,5144270000,0.0364137569995565,0.016389464213498177,0.09200532979429386,-0.007053595721763048
2022-09-26,0.0138119297066885,-0.0106376152043042,-0.00424164,85.96,32.2599983215332,4886140000,0.0284458719804878,0.008007399281431156,0.12637115624409312,0.018173598150491677
2022-09-27,0.0195215654432018,-0.002091797498497,-0.0168374,194.98,32.599998474121094,4577740000,0.0782797639840243,8.765730053012171e-05,-0.03480384024330247,0.026501952798262705
2022-09-28,0.0112469498676869,0.0187891108972282,-0.0288697,155.79,30.18000030517578,4684850000,0.0224170771611305,-0.013321198641120732,-0.32734749536972035,-0.0061728532019768535
2022-09-29,0.0172823261434157,-0.0206491509513468,-0.0403431,93.12,31.84000015258789,4681810000,0.1533712683987013,-0.00311317553190382,0.09504773455552876,-0.003722114721700962
2022-09-30,0.0122800746492934,-0.0143847209523487,-0.0512622,192.84,31.6200008392334,5645360000,0.04966480126209,-0.0011587758289691957,0.12346073502335471,-0.011878810633052139
2022-10-03,0.0132264927965778,0.0242515847564014,-0.0812357,146.03,30.100000381469727,4806680000,0.1298781801225509,-0.003305517299716246,-0.16094886714058326,-0.009478734671999748
2022-10-04,0.0212063096112002,0.0301777321377707,-0.0910992,148.79,29.06999969482422,5146580000,0.1052323439204976,-0.015147709230938796,-0.3337474411536802,0.05105515778598302
2022-10-05,0.014268822105337,-0.0018775324679748,-0.101009,153.24,28.549999237060547,4293180000,0.1670690928645314,0.00904410616869055,0.23789187230757824,-0.006658642717589683
2022-10-06,0.0120350291261742,-0.0103055751552097,-0.110968,168.97,30.520000457763672,4252100000,0.1442913660432174,0.010656998111934142,0.14769447512730377,-0.0015194885021201146
2022-10-07,0.0160989517535724,-0.0282267900504262,-0.120981,139.82,31.360000610351562,4449660000,0.004881130466264,0.00479873757518458,0.08679596891268757,0.0015194885021201723
2022-10-10,0.0128559119445616,-0.0078125467927261,-0.15184,181.4,32.45000076293945,3834320000,0.0816620747253614,0.0030096184018033796,0.025792557269186885,-0.002432320116672617
2022-10-11,0.0141279259989353,-0.0068979627885974,-0.163021,155.85,33.630001068115234,4759030000,0.0835083204208123,0.0007068548698534303,-0.041352425598473276,0.016604103226160776
2022-10-12,0.0107996329733686,-0.0028810537183981,-0.174732,186.85,33.56999969482422,4006830000,0.0703611026942566,0.0008828328790661354,-0.35891796714692203,0.05617658492674413
2022-10-13,0.0274548535251276,0.025553481663042,-0.186979,169.02,31.940000534057617,5021680000,0.0515533109721426,-0.00850766460112135,0.07484763145640559,0.014053056667621857
2022-10-14,0.0192117318955967,-0.0230878832386541,-0.199766,180.93,32.02000045776367,4243030000,0.0979680292780513,0.008419396178068988,0.02687940506460079,0.012481115150757055
2022-10-17,0.0236591619431305,0.0255157738757701,-0.241077,129.16,31.3700008392334,4352780000,0.0367686713449575,-0.011271445282878403,-0.15129491643429127,0.016402757832064314
2022-10-18,0.0243113039088245,0.0117295878183025,-0.255393,73.35,30.5,4483740000,0.1212959777485887,0.0008029294148257124,-0.36631343822140155,0.03856347609967103
2022-10-19,0.0108528255024073,-0.0069671152719258,-0.269933,70.66,30.760000228881836,4223800000,0.1035494507306683,0.007551953631585036,0.17926227560698332,0.015532267754017112
2022-10-20,0.0123386127388265,-0.0083492366764647,-0.284704,78.35,29.979999542236328,4496620000,0.0886942836468434,-0.0008855583970680282,0.1996752638875924,-0.0007708551236643615
2022-10-21,0.0138499581387307,0.0235978208471897,-0.299711,107.34,29.690000534057617,5078020000,0.0956975268444627,-0.0077371111172519986,-0.17375570835560875,-0.0012862032331580982
2022-10-24,0.0145110610823824,0.0119304245766298,-0.346222,168.29,29.850000381469727,4747930000,0.0281763310035379,-0.00017860957601886166,-0.05028380958735784,0.007181389160005917
2022-10-25,0.0087257926989094,0.0162996535184955,-0.362257,104.95,28.459999084472656,4843120000,0.11728973992359,-0.009329940646513522,-0.42356518270477034,0.013201462914870527
2022-10-26,0.0122604422832615,-0.0076922813397731,-0.37857,84.81,27.280000686645508,4817310000,0.0586447651185793,-0.011330282410837927,-0.10080602284550313,-0.008866390571991812
2022-10-27,0.0126273340479432,-0.0056941125868909,-0.395168,150.79,27.389999389648438,4687320000,0.0369689677759173,0.008080296510916771,-0.5133544930911225,0.0
2022-10-28,0.0081970706056482,0.0237849929255407,-0.412057,204.29,25.75,4459410000,0.1099694470931075,0.0007231477585397116,0.3310342006387525,0.010126659037970895
2022-10-31,0.0106554370510398,-0.007258582933769,-0.464504,161.13,25.8799991607666,4820620000,0.0792888139669843,0.007740818329862942,0.21584499910047514,0.0012586222087823539
2022-11-01,0.0135334773250376,-0.0043220158539768,-0.48256,127.48,25.809999465942383,4481210000,0.0537722101895185,-0.0004483693352041757,-0.2719360079705889,0.018692204098986472
2022-11-02,0.020337735036551,-0.0253547263463858,-0.500217,98.2,25.860000610351562,4899000000,0.0319787361534792,-0.001166852726247293,0.07410928214690671,-0.006191993649176389
2022-11-03,0.0150677451790498,-0.0105123396775465,-0.517484,140.73,25.299999237060547,4625290000,0.0800545328587427,0.014089780437994661,0.37217864577741927,0.0
2022-11-04,0.0207226055892669,0.0131716356216871,-0.534366,122.07,24.549999237060547,5400180000,0.0276633843941059,-0.018319649767092237,-0.03762075897396471,-0.002985840427763848
2022-11-07,0.0090983330350618,0.0100971411214068,-0.582692,245.52,24.350000381469727,4341620000,0.0159116257502396,-0.006877805454706664,0.2699535325623759,-0.0075037798807075845
2022-11-08,0.0110329902787155,0.0054926187985813,-0.597942,123.6,25.540000915527344,4607640000,0.1759454520001685,-0.004550840542671772,-0.6408785904840326,0.026509693106435667
2022-11-09,0.013191483074457,-0.0208995214969527,-0.61276,146.6,26.09000015258789,4645010000,0.0358500884570913,0.008448070235228642,-0.11778386349870763,0.0007331743039151857
2022-11-11,0.0093264304151104,0.0095312195730944,-0.641122,183.98,22.520000457763672,5593310000,0.0417158038984636,-0.017902558963927975,0.10981900427321334,-0.007356514899586052
2022-11-14,0.0096799167214023,-0.008770317648742,-0.68025,215.52,23.729999542236328,4561930000,0.0485387557984392,0.003475023347901319,-0.5656377286864858,0.0012297720349413025
2022-11-15,0.0209969996689295,0.0086751578052583,-0.691969,95.09,24.540000915527344,5015310000,0.1023747309225008,-0.002440648258365769,1.0748610440530548,0.015125995881073639
2022-11-16,0.0077571675399053,-0.0081345633193059,-0.702982,107.83,24.110000610351562,4165320000,0.0390515948042373,-0.001128481842625985,0.27923248444148757,-0.0012114148959620173
2022-11-17,0.0141144573222794,-0.0030023330233473,-0.713293,91.22,23.93000030517578,4051780000,0.0049203594508939,0.0038503466806623084,-0.4462881321633659,-0.0029133509427678094
2022-11-18,0.010688022056247,0.0049275248118055,-0.722906,133.39,23.1200008392334,4037360000,0.0144432442651002,0.0022469615359948184,-0.2652068384358067,0.0053347149840948065
2022-11-21,0.0073778023470382,-0.004261552832717,-0.74854,122.23,22.360000610351562,3850690000,0.0883783193266727,0.008474195582724574,-0.40546510810816444,-0.008988321909978796
2022-11-22,0.0061970474980029,0.0134275520181786,-0.757284,125.51,21.290000915527344,3887990000,0.1018205135866952,-0.005765803420843452,1.0608702285859108,0.024109148576121113
2022-11-23,0.007649835037302,0.0060288247913461,-0.76629,183.38,20.350000381469727,3279720000,0.0699317378801226,-0.010689266085797716,0.16941769941517024,0.00047626938214526213
2022-11-25,0.0029863430239651,-0.0002185344447981,-0.785103,189.26,20.5,1706460000,0.0662370060863324,-0.0011318879350677698,-0.009786516567672862,-0.005970075888443939
2022-11-28,0.0072273877035377,-0.0156218173472523,-0.814903,183.05,22.209999084472656,3615430000,0.0617718333904567,0.006772046410920948,-0.06082993671729614,0.001914309447153465
2022-11-29,0.0075089052301068,-0.0018202584591679,-0.824605,90.52,21.889999389648438,3546040000,-0.0140712499941192,0.0013114698802291762,0.1486587674369625,0.016595851710793336
2022-11-30,0.0124713939502977,0.0302208426721033,-0.834119,89.9,20.579999923706055,6579360000,0.0660364886286109,-0.008177916144155122,0.23449066852544082,0.0
2022-12-01,0.0092740693105149,-0.0004438744377652,-0.843448,177.11,19.84000015258789,4527130000,0.1145747415618524,-0.0115816140722804,0.1976431262969273,-0.014208135167793942
2022-12-02,0.0119043346372662,-0.0013278282258289,-0.850654,48.03,19.059999465942383,4012620000,0.0341893448910638,-0.001720186774172561,0.05499114065460854,0.003571088971097085
2022-12-05,0.0092449501526472,-0.0179419610830345,-0.859552,187.14,20.75,4280820000,0.0606547662697462,0.007053001499860474,-0.39536916366933117,-0.011953331348114878
2022-12-06,0.0080290613361589,-0.01433779712611,-0.858284,105.68,22.170000076293945,4368380000,0.1010887611825615,0.0027505201743272616,0.288366230306871,0.01480089072935079
2022-12-07,0.0091113614696248,-0.0022271257380505,-0.854899,151.37,22.68000030517578,4118050000,0.1047872227255177,-0.004556713373735436,0.15561683416522512,-0.008806364895332368
2022-12-08,0.0080160034801213,0.0074616905026141,-0.849396,81.81,22.290000915527344,4006900000,0.1293867463217924,-0.0031448240406603246,-0.2571055872238544,-0.007920356212257774
2022-12-09,0.0072590474897479,-0.0072303275192379,-0.841772,114.31,22.829999923706055,3888260000,0.1886889183105206,0.00038172456455525525,-0.05608986262598335,0.005526810563603639
2022-12-12,0.0065407656058459,0.0141156663367114,-0.806178,169.7,25.0,3904130000,0.1432215359257088,0.003048489573713823,-0.12805118148873568,-0.001198810251650849
2022-12-13,0.0285102496444526,0.0072960871530954,-0.790103,122.35,22.549999237060547,5079360000,0.1778334901700558,-0.010999048222175697,0.4959612391152491,0.0190119605289134
2022-12-14,0.0185593602374202,-0.006106405446102,-0.771919,120.9,21.139999389648438,4472340000,0.1406514392748681,-0.0020217259725492077,-0.06000142194947362,-0.00661323973327612
2022-12-15,0.0174223223285351,-0.0247311213939378,-0.751618,114.95,22.829999923706055,4493900000,0.0654867073280581,0.007584166699197067,0.036431007856517914,-0.001660137889978519
2022-12-16,0.0115907197423057,-0.0119844268332749,-0.729192,99.07,22.6200008392334,7493660000,0.1244661848859561,0.0013380427622182729,-0.07240565513484042,-0.011938946570140163
2022-12-19,0.0079917356475933,-0.0086584560438467,-0.649237,87.27,22.420000076293945,3969610000,0.0633782425960122,0.0001910445296217565,-0.18893649063430595,0.0
2022-12-20,0.0087102274602537,0.0010890102840107,-0.618536,72.84,21.479999542236328,3985370000,0.2336411403418186,-0.007187725527677756,-0.013363317695729775,0.015966003697102896
2022-12-21,0.0093140615695861,0.0145664363560286,-0.585818,147.63,20.06999969482422,3775200000,0.0630004951676743,0.0018258058879629148,-0.03653436492647042,-0.005927722285999349
2022-12-22,0.0143268216956912,-0.0143100628558941,-0.551069,98.69,21.969999313354492,3956950000,0.0136713520802737,0.0025887797949984497,-0.021151400416854635,0.0007132436677790255
2022-12-23,0.010077761772709,0.0056055555980998,-0.514277,84.14,20.8700008392334,2819280000,0.1443603579041654,-0.0011497821311719622,-0.24051548314704826,-0.0035710889710970214
2022-12-27,0.0071401546460078,-0.0039276579509958,-0.346283,69.63,21.649999618530273,3030300000,0.0320249028103425,-0.0012470360362270992,-0.3553800691864401,0.0004769508616720758
2022-12-28,0.0088695696436684,-0.0121459093539739,-0.298954,85.9,22.139999389648438,3083520000,0.1513403811308384,0.0026840389974125013,0.4365837773245785,0.03351999023475807
2022-12-29,0.0100626732207081,0.017175845565844,-0.249453,123.69,21.440000534057617,3003680000,0.0393150900962517,-0.005952996554838216,-0.05437556765123928,-0.009961797874746247
2022-12-30,0.0103270192075889,-0.0022994856888729,-0.197762,199.3,21.670000076293945,2979870000,0.0739151283184618,-0.003086419364217248,-0.2682635550681261,-0.00818235919024352
2023-01-03,0.0132216981047054,-0.0041180106133127,0.0159453,117.51,22.899999618530273,3959140000,0.1598763734486081,0.009613610210076605,0.17589037065919214,-0.0011744250884380973
2023-01-04,0.0127347634277789,0.0075185608833853,0.0635252,114.2,22.010000228881836,4414080000,0.2255877594749845,-0.0025865478558809133,0.5268255622547721,0.03350977367766151
2023-01-05,0.0125425059819028,-0.0116693706363889,0.108293,176.01,22.459999084472656,3893450000,0.050462051553079,0.007549378031617576,0.11332860421225974,0.02202832316581423
2023-01-06,0.015079205907144,0.0223237448467326,0.150265,158.88,21.1299991607666,3923560000,0.1451610465170542,-0.0111048783559313,0.28384827722107064,-0.001112248884173218
2023-01-09,0.0091225995203775,-0.0005265753753334,0.259243,152.46,21.969999313354492,4311770000,0.09050212257617,-0.00850737212496137,0.06325684921556948,-0.0022282159550768197
2023-01-10,0.0087398000580778,0.0069794308234093,0.289534,386.4,20.579999923706055,3851030000,0.1535987669857757,0.0023273659288897074,-0.0012022721607985493,0.018126105656338126
2023-01-11,0.0070650510791155,0.0126057875656323,0.316775,363.54,21.09000015258789,4303360000,0.0769579915908769,-0.0004843813715727915,0.0629574621004254,-0.002193033555974483
2023-01-12,0.0119809163777708,0.0035085125720656,0.340974,189.12,18.829999923706055,4440260000,0.0329517108211168,-0.009151177864041493,0.04852126721919929,-0.01771916260989883
2023-01-13,0.0092638076764625,0.0038963629975406,0.362143,141.9,18.350000381469727,3939700000,-0.004552858283654,-0.0004891470139514572,-0.061028446258001696,0.002900819105238016
2023-01-17,0.0062371122152677,-0.0019851308615085,0.417083,73.48,19.360000610351562,4235560000,0.0996353876983706,0.001857397716719187,0.013636672242655261,0.0011134873593740219
2023-01-18,0.0079292397269638,-0.015612274137413,0.423626,310.22,20.34000015258789,4298710000,0.0821631060140515,-0.00029302837129696293,0.213617713515479,0.008201348929977849
2023-01-19,0.0092242186878744,-0.0078497435983978,0.427314,106.09,20.520000457763672,3991500000,0.1779177585094725,-0.002935165539840638,-0.05335838684746464,-0.001104387582685848
2023-01-20,0.0064712440240595,0.0187097406424893,0.428148,119.89,19.850000381469727,4013360000,0.0559762427495817,-0.0004899830787308928,-0.06864951605294672,0.0028688116672210343
2023-01-23,0.0076130060799157,0.0119481330042091,0.413426,326.16,19.809999465942383,3945210000,0.0693282132640271,0.0012735466080506875,-0.06488223681942436,-0.0006613599744098061
2023-01-24,0.0094947101464458,-0.000666951222359,0.402644,123.28,19.200000762939453,3320430000,0.0722321263527961,-0.0021562413856149845,0.08324974164866711,0.008344384745402698
2023-01-25,0.0143331352773659,-0.0002838803173041,0.388903,113.38,19.079999923706055,3724020000,0.0342031278550705,-0.0027510214113156285,-0.005068309380456513,-0.006141690249990096
2023-01-26,0.0119401800995952,0.011020555216627,0.372197,72.53,18.729999542236328,3809590000,0.0021436164151265,0.0019657658427801013,-0.029914353855361252,-0.0004401089366875029
2023-01-27,0.0072731711957503,0.0024156971918913,0.352519,110.89,18.510000228881836,3907760000,0.0467850141270941,0.0008833878845851546,-0.029758152491423072,0.001099909374931441
2023-01-30,0.0096029803357946,-0.0128313279514367,0.276368,190.98,19.940000534057617,3802000000,0.027161306739591,0.003427832313775083,-0.08436711299671637,-0.002862494933656553
2023-01-31,0.0070058498454336,0.0144491972623794,0.246296,158.19,19.399999618530273,4679320000,0.0353384800460052,-0.0017614282623960365,0.08974674183594382,0.007688192548401171
2023-02-01,0.0149519000364092,0.0103907398527543,0.213994,137.21,17.8700008392334,4856930000,0.0617129732637609,-0.008656332379842169,0.09511499802136616,-0.011001252844435238
2023-02-02,0.0130378510541158,0.0143125121401913,0.183068,116.99,18.729999542236328,5624360000,0.0878562552215419,0.005222446476871968,0.001949409177848381,-0.0022147853599034694
2023-02-03,0.014331933205595,-0.0101141801883796,0.153507,115.81,18.329999923706055,4694510000,0.1121754737571385,0.011433145299790698,-0.18095962208430677,0.0028782339404790015
2023-02-06,0.0075973122732542,-0.0061398541333548,0.0723525,219.03,19.43000030517578,4114240000,0.0888664067241675,0.00677841827043934,-0.17557627338907955,0.0022085320707161283
2023-02-07,0.0130631385567873,0.0127779127998903,0.047047,190.34,18.65999984741211,4355860000,0.1304765921616784,-0.0018353295526682863,0.00968861371290136,0.008129272193143407
2023-02-08,0.0101780855856334,-0.0110451573347947,0.0225067,139.63,19.6299991607666,4029820000,0.1402329668100008,-0.0001933537298894013,0.05493663711392874,0.003276871559601315
2023-02-09,0.0118401698204132,-0.0089170380374775,-0.00127795,129.06,20.709999084472656,4270200000,0.0663097175081,-0.0018390600635689357,-0.04807336245391491,0.0060882723545148225
2023-02-10,0.0073759289970303,0.0021340420639228,-0.0243163,99.82,20.530000686645508,3891520000,0.0379587482778025,0.003964192145583165,-0.027740669846863807,0.004757862016118259
2023-02-13,0.0054660339269464,0.0112964440864197,-0.0892816,70.05,20.34000015258789,3448620000,0.130504465264536,-0.0027055653288025135,0.011188449876472809,0.002155119760549909
2023-02-14,0.0132328487524717,-0.0002248691300312,-0.109902,105.73,18.90999984741211,3929200000,0.0760100379535528,-0.0011617303671171057,-0.09017704953026398,0.003224047233809911
2023-02-15,0.0087907039677725,0.0027645762751853,-0.130058,200.6,18.229999542236328,4075980000,-0.0200775912186307,0.006661813746023905,-0.08576664843696989,-0.0036546792427269697
2023-02-16,0.013576876522694,-0.0138899286311758,-0.149759,223.17,20.170000076293945,4143660000,0.0513079578895712,-0.000577510449646308,0.022951722083367446,0.004727089971390839
2023-02-17,0.0088990051092498,-0.0027959014952144,-0.169011,97.82,20.020000457763672,4045480000,0.055497257425977,0.0,0.04282961819553077,0.003210247127738016
2023-02-21,0.0100568464698379,-0.020210965481598,-0.242413,68.9,22.8700008392334,4121590000,0.0263770681679369,0.003076330953509202,-0.22742294155361117,0.00170802215184758
2023-02-22,0.0081376770714788,-0.0014320047091927,-0.260263,140.33,22.290000915527344,4079320000,0.1137148194829246,0.0039277345058649936,0.05867365285709966,0.0014920538211984759
2023-02-23,0.0102405645490643,0.0051526216387172,-0.277951,188.33,21.139999389648438,3952940000,0.0945401817662921,9.562729084697131e-05,0.07266239210431459,-0.001065554564106948
2023-02-24,0.0140692817090917,-0.0105133036664813,-0.295485,82.35,21.670000076293945,3877700000,0.0590381137155335,0.0058148070752222026,-0.17110267649588526,0.0027680229043582495
2023-02-27,0.0095345800617472,0.0030305251496436,-0.34607,130.62,20.950000762939453,3836950000,0.1252561410693923,-0.005145817745095847,-0.0020303101090405604,-0.00811279144103508
2023-02-28,0.0057400525297814,-0.0032572332634079,-0.360746,88.38,20.700000762939453,5043400000,-0.0338842784313902,0.0019089876634674223,0.0967867377711922,0.009600090005435944
2023-03-01,0.0077799052294606,-0.0044566039542111,-0.374147,79.33,20.579999923706055,4249480000,0.1351949090438886,-0.003725816378627509,-0.15970100371868254,0.003179624634651235
2023-03-02,0.0079266015093771,0.0074777757769485,-0.385855,158.83,19.59000015258789,4244900000,0.0622481095866057,0.005250314354224447,-0.14911205076969372,-0.0004233393482346417
2023-03-03,0.0069023606656781,0.0159547772671093,-0.395873,90.05,18.489999771118164,4084730000,0.0348296989777079,-0.00486760347746891,0.15558512461505922,-0.001059234173604581
2023-03-06,0.0059582117714441,0.000775877314648,-0.416943,88.74,18.610000610351562,4000870000,0.0766999592578528,-0.0016277896342835392,-0.017353783572916823,0.0021173475572489435
2023-03-07,0.0098290365480164,-0.0153702326851938,-0.422463,97.28,19.59000015258789,3922500000,0.0700188488104314,0.012097154382653161,0.14819255255771288,0.024444887241099604
2023-03-08,0.0072427664678833,0.0013034712321096,-0.427422,71.68,19.110000610351562,3535570000,0.0646447498833966,0.00037865311238121204,0.031572174174530176,0.007812561947951336
2023-03-09,0.0096416006129202,-0.0186246650072535,-0.431821,99.01,22.610000610351562,4445260000,0.0625218294091108,-0.0033180681860797596,0.13649763254649025,-0.007193504990389747
2023-03-10,0.0141736518584539,-0.0145428217279842,-0.435661,167.33,24.799999237060547,5518190000,0.1086662970760091,-0.006956011940827523,0.30311284991323545,-0.0093255418731313
2023-03-13,0.02186002280007,-0.001591218423052,-0.443268,226.43,26.520000457763672,6558020000,0.0242186377088308,-0.009415031171813377,0.15566405175995748,-0.030654547298824796
2023-03-14,0.0161439120290559,0.0165040221044271,-0.443731,246.38,23.729999542236328,5665870000,0.0714440167460787,0.0,-0.11753146002184635,0.004711903425536165
2023-03-15,0.0180858137790533,-0.0068196113053912,-0.443063,165.53,26.139999389648438,6594010000,0.0530226604134406,0.010084148375969637,0.1053608400368917,-0.026414123177040717
2023-03-16,0.0116617605069185,0.0169752839597494,-0.441262,191.67,22.989999771118164,5695790000,0.0530238975812917,-0.002200253025863908,-0.21805436572187012,-0.006161964262482003
2023-03-17,0.011486384377619,-0.0109800499243508,-0.438329,236.53,25.510000228881836,9354280000,0.0734979969969224,-0.006822676673047995,0.04830664028783616,-0.05373614502987316
2023-03-20,0.0083029810029447,0.0087349734352816,-0.422842,158.68,24.149999618530273,5347140000,0.0952351475928156,-0.004154799054848812,0.07341671490271325,0.039283407722304015
2023-03-21,0.0124586114808933,0.0129709535324639,-0.415608,102.69,21.3799991607666,4920240000,0.0701798988831231,-0.00019363457964795679,-0.035452696359078696,0.0308734253464968
2023-03-22,0.0139124998821537,-0.0165995678376717,-0.407354,215.3,22.260000228881836,4533010000,0.0880157054165599,-0.008851802940524948,0.14193630935156643,-0.00916232759557376
2023-03-23,0.0132371248607335,0.0028588494338947,-0.398077,190.0,22.610000610351562,4991600000,0.1270363878023855,0.001757129577327853,0.09255105575352386,-0.013236553221478126
2023-03-24,0.0113573327749002,0.0059501736538537,-0.387774,163.72,21.739999771118164,4583970000,0.1170714929778039,0.005737958489560089,0.007339608110525947,0.0
2023-03-27,0.0097577287796411,0.0015549187166163,-0.351551,141.81,20.600000381469727,4233540000,0.1461835719033808,-0.0025245389851668615,-0.10191300333302004,0.017610052448049616
2023-03-28,0.0057010743588753,-0.0015599598361241,-0.338876,117.77,19.969999313354492,4014600000,0.0477039539889445,-0.004189204852776162,-0.022519183788972538,0.009770916868162206
2023-03-29,0.0105463914925171,0.0140199102984994,-0.326039,127.01,19.1200008392334,4145250000,0.0997019715590448,0.002048072933051069,-0.01145216008585244,0.00043213046706501803
2023-03-30,0.0076744293394244,0.0056946353523898,-0.313036,82.78,19.020000457763672,3930860000,0.1398539513632756,-0.0048832991169928406,0.04804162673091158,0.0075309333066320245
2023-03-31,0.0064177405947105,0.0143397114614597,-0.299863,144.99,18.700000762939453,4525120000,0.0652581950117846,0.003615960390688943,-0.02834185683226882,-0.01729771209365678
2023-04-03,0.0047701813221251,0.0037288566277944,-0.262377,150.38,18.549999237060547,4234700000,0.0736507965286101,-0.004105634325008149,0.06652591123081832,-0.0032768715596013655
2023-04-04,0.0061906454463872,-0.0057410918436039,-0.250687,154.53,19.0,4227800000,0.099788638337617,-0.004909672254020274,0.25248781544231946,0.033989072328755095
2023-04-05,0.0057898386938384,-0.0025443422257156,-0.239242,108.51,19.079999923706055,3968020000,0.1099980017582156,0.0025560586356645873,0.015549865501792643,-0.004876557975693087
2023-04-06,0.0054955567200239,0.0035582209175938,-0.228039,40.4,18.399999618530273,3486690000,0.0592992773806866,-0.00029458221420442513,-0.005895299126524005,0.0010621593056322055
2023-04-10,0.0085634806194749,0.0009400083041877,-0.185542,116.65,18.969999313354492,3423650000,0.2131239470808922,0.007436454334157374,-0.0254505968933835,0.026813459001502168
2023-04-11,0.0038624291759898,0.0001143178392792,-0.175455,155.38,19.100000381469727,3665830000,0.1002828367125997,-0.0037113519021790297,0.00830536681561693,0.008643868187089988
2023-04-12,0.0090135300370304,-0.0040967885178483,-0.165572,109.82,19.09000015258789,3633120000,0.1031389070847664,-0.006872849427117652,0.03979883854228933,-0.004106777931561619
2023-04-13,0.0053144707672928,0.0130078351523904,-0.155888,258.05,17.799999237060547,3596590000,0.0911460182525749,-0.0048392554920466254,-0.02635585339542721,-0.0010293597125859688
2023-04-14,0.0072586361692688,-0.0020378040229188,-0.146399,38.2,17.06999969482422,3575690000,0.089411736120512,0.00533177508837354,-0.04243078564083704,0.009838132100114522
2023-04-17,0.004169948063025,0.0033610619851624,-0.119916,51.34,16.950000762939453,3611180000,0.1662020926591583,0.005401392147505714,-0.04917727258293452,0.00407083433375074
2023-04-18,0.0061186508927239,0.0008114739326045,-0.112866,186.52,16.829999923706055,3536640000,0.1079262271403396,-0.0034338859029701624,0.09678765330772417,0.02150195371726737
2023-04-19,0.0054252579396249,-1.927441744417933e-05,-0.106841,128.99,16.459999084472656,3572560000,0.1245367563123373,0.0021598400246286317,-0.06242532328911126,-0.006982636633626552
2023-04-20,0.0080587375850099,-0.0059095587244413,-0.101839,98.98,17.170000076293945,3772080000,0.1234061145940645,-0.0012757460576225028,0.024826770856020104,-0.01006038940061618
2023-04-21,0.0057103490595324,0.000810792211162,-0.0978577,118.21,16.770000457763672,3611750000,0.0753817705545695,-0.00019637281272905612,-0.012336526301734554,0.0010105382594968566
2023-04-24,0.0039337845538581,0.0009067970364797,-0.0911366,149.57,16.889999389648438,3290940000,0.0937362443625161,-0.004626687634511641,-0.01642561033443689,-0.015677744439653744
2023-04-25,0.0065833381897638,-0.0159164699675958,-0.0894509,111.25,18.760000228881836,3978640000,0.1597726953510119,0.005019469606052127,0.17533083150649267,0.01628367386067623
2023-04-26,0.0055484794447217,-0.0038655256818852,-0.0878935,135.07,18.84000015258789,3837030000,0.0536329239344608,-0.003836127127342896,-0.003978812558607552,0.006439962727706909
2023-04-27,0.0079760836667907,0.019160667201858,-0.0864638,157.01,17.030000686645508,3750550000,0.0755035607918908,0.0002955981606630457,-0.07375032906535381,0.003004482237068438
2023-04-28,0.0070792230434708,0.0084363789575353,-0.0851611,94.05,15.779999732971191,4087800000,0.1463254391879908,0.0016734577954439752,-0.00789961523133118,-0.015519840328319337
2023-05-01,0.0045071005046427,-0.0005853210445825,-0.0817335,435.03,16.079999923706055,3321370000,-0.003715157388922,0.004710079923975026,-0.11850426701269656,-0.01185140351443979
2023-05-02,0.0071068252074632,-0.0116530564720749,-0.0809177,249.56,17.780000686645508,4486130000,0.1049006758088903,-0.0018617656726258914,0.24498131193264455,0.03533940592309234
