,Realized Volatility,Return,ADS,US EPU Index,13w TB,VIX Index,US Dollar Index,Term Spread,Volume,Sentiment Score
2018-12-11,0.0128213632040044,-0.0001933872927823,-0.158955,88.44,2.369999885559082,21.760000228881836,97.38999938964844,0.375,3963440000,-0.0903532268030425
2018-12-12,0.0096343958610375,0.005476191555157,-0.163278,57.97,2.375,21.459999084472656,97.04000091552734,0.3900001049041748,4029300000,0.0228148531163609
2018-12-13,0.0104476528160156,-0.0004753300049131,-0.167871,121.67,2.36299991607666,20.649999618530273,97.05999755859375,0.39300012588500977,3978340000,0.0546973127000352
2018-12-14,0.010472835925622,-0.0190278045374351,-0.172737,86.56,2.368000030517578,21.6299991607666,97.44000244140625,0.36100006103515625,4064370000,-0.0021246580082728
2018-12-17,0.0122970325140661,-0.0210412171308828,-0.188891,101.75,2.3399999141693115,24.520000457763672,97.0999984741211,0.3530001640319824,4661420000,-0.0505243370037407
2018-12-18,0.0129861328710667,-1.1782934775804868e-05,-0.194674,103.24,2.328000068664551,25.579999923706055,97.13999938964844,0.3279998302459717,4519190000,-0.006805697998011
2018-12-19,0.0255715056848829,-0.0155042479057806,-0.200643,114.17,2.3380000591278076,25.579999923706055,97.04000091552734,0.2890000343322754,5152830000,0.0072121125250895
2018-12-20,0.020046980342685,-0.0161050912529181,-0.206801,79.38,2.3350000381469727,28.3799991607666,96.27999877929688,0.31800007820129395,5619780000,-0.0055464273754233
2018-12-21,0.0187744473730919,-0.0207048429768547,-0.21315,144.91,2.3299999237060547,30.110000610351562,96.95999908447266,0.312000036239624,7657890000,-0.0086821974517305
2018-12-24,0.01503497001427,-0.0273417250505432,-0.233407,141.79,2.3329999446868896,36.06999969482422,96.55000305175781,0.2480001449584961,2613670000,-0.0331579622352406
2018-12-26,0.0204404914013337,0.0483951342483756,-0.248079,198.19,2.380000114440918,30.40999984741211,97.05000305175781,0.2569999694824219,4249740000,0.0243109257138848
2018-12-27,0.0215498527117936,0.0082489672319179,-0.255781,161.1,2.3480000495910645,29.959999084472656,96.4800033569336,0.24199986457824707,4139010000,0.0887678008904218
2018-12-28,0.0145109452103231,-0.0010173493099566,-0.263732,156.65,2.328000068664551,28.34000015258789,96.38999938964844,0.24499988555908203,3728440000,-0.0108181493874534
2018-12-31,0.01121720617703,0.0086565367044908,-0.290136,149.82,2.299999952316284,25.420000076293945,96.16999816894531,0.21000003814697266,3461920000,0.0428708096322494
2019-01-02,0.0129160887259649,0.0010803033075058,-0.312463,146.97,2.365000009536743,23.219999313354492,96.81999969482422,0.1380000114440918,3733160000,-0.0144541388872972
2019-01-03,0.0160845059640947,-0.0249959563222365,-0.323992,212.58,2.3550000190734863,25.450000762939453,96.30999755859375,0.013000011444091797,3858830000,0.0066896452632773
2019-01-04,0.0128268670134214,0.0336519239200279,-0.335771,153.15,2.3580000400543213,21.3799991607666,96.19000244140625,0.12400007247924805,4234140000,-0.0168359413046281
2019-01-07,0.0089615740664156,0.0071669659568329,-0.372406,148.61,2.3529999256134033,21.399999618530273,95.70999908447266,0.1660001277923584,4133120000,0.0428563665371647
2019-01-08,0.0102598472224005,0.0095777424933973,-0.384739,259.25,2.4000000953674316,20.469999313354492,95.9000015258789,0.17100000381469727,4120060000,0.0992151378063923
2019-01-09,0.0088327733322213,0.0040508563149199,-0.397099,120.42,2.390000104904175,19.979999542236328,95.22000122070312,0.16899991035461426,4088740000,0.0425450259684593
2019-01-10,0.0080575681095775,0.0044043327000516,-0.409492,148.84,2.375,19.5,95.54000091552734,0.18400001525878906,3721300000,-0.0107465489639665
2019-01-11,0.005889307515535,-0.0001232580177049,-0.421922,170.68,2.369999885559082,18.190000534057617,95.66999816894531,0.1550002098083496,3447460000,0.0510596802402685
2019-01-14,0.0063999676143759,-0.0053687360276098,-0.459368,223.58,2.359999895095825,19.06999969482422,95.58999633789062,0.16900014877319336,3689370000,-0.0121284293434272
2019-01-15,0.0073075599191719,0.0108237420252355,-0.471762,104.39,2.382999897003174,18.600000381469727,95.97000122070312,0.14400005340576172,3601180000,-0.0157524472525181
2019-01-16,0.0052632643751073,0.002097239149703,-0.484101,173.46,2.36299991607666,19.040000915527344,96.05999755859375,0.18400001525878906,3882180000,0.0877316798218083
2019-01-17,0.0076770843932101,0.0077119002070858,-0.496389,168.92,2.3550000190734863,18.059999465942383,96.06999969482422,0.21600008010864258,3802410000,0.0576710506565167
2019-01-18,0.0063359429353963,0.0130482844471136,-0.508631,154.17,2.3480000495910645,17.799999237060547,96.33999633789062,0.26999998092651367,4009010000,0.0122211779777334
2019-01-22,0.0093704397255988,-0.0140731080394271,-0.554027,107.95,2.3450000286102295,20.799999237060547,96.30000305175781,0.2219998836517334,3923950000,0.0416768071583188
2019-01-23,0.0081198854816577,0.0021319704895619,-0.5629,88.26,2.3529999256134033,19.520000457763672,96.12000274658203,0.23800015449523926,3358770000,0.0705932204514972
2019-01-24,0.00571896552782,0.0013216620022324,-0.570684,106.06,2.305000066757202,18.889999389648438,96.5999984741211,0.24199986457824707,3449230000,0.0835665323606538
2019-01-25,0.0047438372583373,0.0084152709238005,-0.577381,105.17,2.328000068664551,17.420000076293945,95.79000091552734,0.2609999179840088,3821000000,0.0501693001476869
2019-01-28,0.0078828284716087,-0.0078780168843101,-0.591952,73.71,2.3329999446868896,18.8700008392334,95.75,0.2480001449584961,3630820000,-0.0127577477738399
2019-01-29,0.0060521954841503,-0.0014232183786944,-0.596274,62.53,2.365000009536743,19.1299991607666,95.81999969482422,0.18199992179870605,3518070000,-0.0551245889195808
2019-01-30,0.0086658813880136,0.015545094480218,-0.600494,123.71,2.365000009536743,17.65999984741211,95.33999633789062,0.1380000114440918,3883270000,0.044367437441312
2019-01-31,0.0064421161636816,0.0085300003068591,-0.604612,126.24,2.3399999141693115,16.56999969482422,95.58000183105469,0.10000014305114746,4953800000,0.0528418463412763
2019-02-01,0.0064802567632932,0.0006468963066021,-0.608632,95.81,2.3399999141693115,16.139999389648438,95.58000183105469,0.1679999828338623,3782490000,0.0441557216029815
2019-02-04,0.0050074316105869,0.0068975568672775,-0.615704,216.31,2.3350000381469727,15.729999542236328,95.8499984741211,0.20000004768371582,3369450000,0.000565320114983
2019-02-05,0.0042103774531092,0.0046134831913643,-0.616648,87.75,2.365000009536743,15.569999694824219,96.0999984741211,0.14800000190734863,3597620000,0.0238925287066523
2019-02-06,0.0045855733976019,-0.0020661126597453,-0.616918,145.25,2.365000009536743,15.380000114440918,96.41999816894531,0.14299988746643066,3486590000,0.1276738923788671
2019-02-07,0.0081234908793763,-0.0094523181360854,-0.616512,93.79,2.3550000190734863,16.3700008392334,96.51000213623047,0.10299992561340332,4114040000,-0.0095335777973781
2019-02-08,0.0057370972549364,0.0006354038352788,-0.615432,76.81,2.365000009536743,15.720000267028809,96.63999938964844,0.07599997520446777,3649510000,-0.0191154279343816
2019-02-11,0.005052937160684,0.0006645254425514,-0.608547,59.53,2.375,15.970000267028809,97.05999755859375,0.09999990463256836,3395330000,0.0155263515393374
2019-02-12,0.004535484866777,0.012772380604542,-0.605584,45.91,2.378000020980835,15.430000305175781,96.70999908447266,0.11400008201599121,3843020000,-2.2607810845557807e-05
2019-02-13,0.0044447575815958,0.0026491334855119,-0.602353,93.01,2.372999906539917,15.649999618530273,97.12999725341797,0.15400004386901855,3684910000,0.0786587746763449
2019-02-14,0.0066549192827887,-0.0022374751706669,-0.598853,35.99,2.372999906539917,16.219999313354492,96.9800033569336,0.10000014305114746,3845390000,0.0049084603984127
2019-02-15,0.0045512662036931,0.0108926870178772,-0.595083,55.54,2.369999885559082,14.90999984741211,96.91999816894531,0.125,3648680000,0.0070232695105314
2019-02-19,0.0034569604588045,0.0015479990707235,-0.573924,79.79,2.372999906539917,14.880000114440918,96.5199966430664,0.0970001220703125,3535270000,0.0381110068256632
2019-02-20,0.0050145215337738,0.0018903461439624,-0.565431,65.36,2.382999897003174,14.020000457763672,96.44999694824219,0.09200000762939453,3904830000,0.0445902005137794
2019-02-21,0.0047668286967338,-0.0036329145684647,-0.555539,87.44,2.3949999809265137,14.460000038146973,96.61000061035156,0.11299991607666016,3598260000,0.0624558572571348
2019-02-22,0.0038043974093035,0.0062970441801181,-0.544245,115.34,2.3929998874664307,13.510000228881836,96.51000213623047,0.07500004768371582,3429350000,0.0296533633660186
2019-02-25,0.0039038387400216,0.0012918580752964,-0.502555,84.03,2.3929998874664307,14.850000381469727,96.41000366210938,0.09300017356872559,3860260000,0.0285888492977297
2019-02-26,0.0051420229864506,-0.0008837225686445,-0.48691,68.54,2.4000000953674316,15.170000076293945,96.0,0.042999982833862305,3676200000,0.0973143849092467
2019-02-27,0.0047998969193954,-0.0005119860336075,-0.47049,128.81,2.3929998874664307,14.699999809265137,96.1500015258789,0.0970001220703125,3771790000,0.0020651462481833
2019-02-28,0.0039384711676919,-0.0027003152429807,-0.453289,125.24,2.382999897003174,14.779999732971191,96.16000366210938,0.12600016593933105,4445780000,0.0035677635682516
2019-03-01,0.0049128230613157,0.0068209817374501,-0.4353,110.76,2.378000020980835,13.569999694824219,96.52999877929688,0.17799997329711914,3994950000,0.0584228322634539
2019-03-04,0.0077072605987147,-0.0038556899469238,-0.389335,71.01,2.375,14.630000114440918,96.68000030517578,0.15599989891052246,3949730000,0.023157980845648
2019-03-05,0.0049229853564859,-0.0012144553908594,-0.37623,138.38,2.4000000953674316,14.739999771118164,96.8499984741211,0.13299989700317383,3631380000,-0.0050890578556113
2019-03-06,0.0051154452952906,-0.0065165553447971,-0.364172,78.64,2.4049999713897705,15.739999771118164,96.87000274658203,0.09200000762939453,3800180000,0.0656569714501339
2019-03-07,0.0069301907213446,-0.0082204204286653,-0.353156,138.86,2.3949999809265137,16.59000015258789,97.66999816894531,0.039999961853027344,3932150000,0.0713144053776966
2019-03-08,0.0072300788946922,-0.002148643176007,-0.343176,81.81,2.3929998874664307,16.049999237060547,97.37000274658203,0.032000064849853516,3424300000,0.0149009934328815
2019-03-11,0.0043548156022746,0.0145672558374677,-0.319778,161.35,2.380000114440918,14.329999923706055,97.22000122070312,0.059999942779541016,3764850000,-0.0127609292220051
2019-03-12,0.0046117101753141,0.0031747254163188,-0.314618,93.23,2.3949999809265137,13.770000457763672,96.94000244140625,0.01900005340576172,3432340000,0.0106709883558857
2019-03-13,0.0042001438018657,0.0067854949232615,-0.310833,81.38,2.388000011444092,13.40999984741211,96.55000305175781,0.026000022888183594,3782250000,-0.0240759156831071
2019-03-14,0.003642130720063,-0.0008754916302043,-0.308421,56.33,2.388000011444092,13.5,96.79000091552734,0.04200005531311035,3505670000,0.0198883785497109
2019-03-15,0.0042215744873688,0.0049191285979491,-0.307382,66.48,2.388000011444092,12.880000114440918,96.5999984741211,0.012000083923339844,5969780000,0.0035392785541332
2019-03-18,0.0042346717740641,0.0037485412223093,-0.312324,77.23,2.384999990463257,13.100000381469727,96.5199966430664,0.029000043869018555,3620770000,0.0584152424121783
2019-03-19,0.0070058376854152,3.882638429777525e-05,-0.316431,82.83,2.4049999713897705,13.5600004196167,96.37999725341797,0.019999980926513672,3650740000,0.0491108118869553
2019-03-20,0.0079356407804619,-0.0032029440706452,-0.321741,75.89,2.4079999923706055,13.90999984741211,95.76000213623047,-0.07299995422363281,3779160000,0.0223731540750689
2019-03-21,0.0051871427914125,0.0108925444434273,-0.328257,91.17,2.4079999923706055,13.630000114440918,96.5,-0.06699991226196289,3612620000,0.0222567154434477
2019-03-22,0.0093281456776634,-0.0191664135482249,-0.33598,83.99,2.3980000019073486,16.479999542236328,96.6500015258789,-0.14299988746643066,4253730000,-0.0302036114273164
2019-03-25,0.0086739840651772,-0.0008608234789842,-0.366666,69.27,2.390000104904175,16.329999923706055,96.56999969482422,-0.18800020217895508,3406110000,-0.0040961758966647
2019-03-26,0.0067363247257139,0.0071178732631902,-0.379729,78.28,2.4049999713897705,14.680000305175781,96.73999786376953,-0.21199989318847656,3288570000,-0.0381688485112092
2019-03-27,0.0074588240822856,-0.0046588132118422,-0.394256,92.66,2.378000020980835,15.149999618530273,96.7699966430664,-0.21300005912780762,3422400000,0.0359188127686175
2019-03-28,0.0052328035660563,0.0035831682981173,-0.410254,53.74,2.369999885559082,14.430000305175781,97.19999694824219,-0.16699981689453125,3185460000,0.1352126954825702
2019-03-29,0.0048601381642973,0.0066941739013627,-0.427728,91.25,2.328000068664551,13.710000038146973,97.27999877929688,-0.08500003814697266,3752520000,0.0640866367716582
2019-04-01,0.0036200863814777,6.626801228015855e-05,-0.489103,117.34,2.322999954223633,13.399999618530273,97.25,-0.010999917984008789,3560090000,0.0610959335632845
2019-04-02,0.0041066626844757,0.0020973790460173,-0.510191,130.56,2.369999885559082,13.359999656677246,97.36000061035156,-0.07799983024597168,3267210000,-0.0792376518659593
2019-04-03,0.0044446574769926,0.0021450842530637,-0.530404,81.95,2.372999906539917,13.739999771118164,97.08999633789062,-0.05299997329711914,3570000000,0.0495060520677759
2019-04-04,0.0030592980634729,0.0045737650028764,-0.549752,82.78,2.369999885559082,13.579999923706055,97.30999755859375,-0.05299997329711914,3038740000,-0.0092788346612839
2019-04-08,0.0047394270239921,-0.0058916096596161,-0.618285,58.07,2.365000009536743,13.180000305175781,97.05000305175781,-0.03900003433227539,3056460000,0.0577402033653572
2019-04-09,0.0031667305186062,0.003422814103966,-0.632728,60.19,2.365000009536743,14.279999732971191,97.01000213623047,-0.06100010871887207,3032480000,0.020308666330846
2019-04-10,0.0035377554234548,-4.846873421396486e-05,-0.646006,71.78,2.36299991607666,13.300000190734863,96.94999694824219,-0.0839998722076416,3092230000,-0.0245260969721522
2019-04-11,0.0034376563225208,0.0066012306843098,-0.658123,54.57,2.365000009536743,13.020000457763672,97.18000030517578,-0.04900002479553223,2970650000,0.0488189734458689
2019-04-15,0.0032444919023296,0.0005539604008374,-0.693995,76.25,2.359999895095825,12.319999694824219,96.94000244140625,0.009999990463256836,3114530000,0.0608729074370629
2019-04-16,0.0041599674655951,-0.0023245613174286,-0.698214,58.1,2.378000020980835,12.180000305175781,97.04000091552734,0.029999971389770508,3403120000,-0.0042538999607682
2019-04-17,0.0036218737450055,0.001626039024919,-0.700214,63.24,2.380000114440918,12.600000381469727,97.01000213623047,0.020999908447265625,3648100000,-0.0210199191669269
2019-04-22,0.0036845950253523,0.0087887295566808,-0.677935,78.68,2.375,12.420000076293945,97.27999877929688,0.013000011444091797,3010130000,-0.0266880669275398
2019-04-23,0.0032863710951313,-0.0021566441161809,-0.668618,56.96,2.390000104904175,12.279999732971191,97.56999969482422,-0.029000043869018555,3674480000,0.0431879463836606
2019-04-24,0.0053873265376115,-0.0003348332527533,-0.658074,60.14,2.375,13.140000343322754,98.0999984741211,-0.059999942779541016,3468480000,0.0805931350482268
2019-04-25,0.0039334803584257,0.0045618432827497,-0.646301,76.31,2.365000009536743,13.25,98.19999694824219,-0.03500008583068848,3440010000,0.0596035280841003
2019-04-29,0.0041913120242878,0.0007608411737528,-0.586837,97.53,2.359999895095825,13.109999656677246,97.86000061035156,-0.04199981689453125,3150390000,0.0328293768538203
2019-04-30,0.0058291946782818,-0.007384860757717,-0.568894,75.34,2.368000030517578,13.119999885559082,97.4800033569336,-0.08599996566772461,3939760000,0.1330259925364079
2019-05-01,0.006634807498898,-0.0020544012484873,-0.549718,112.75,2.36299991607666,14.800000190734863,97.69000244140625,-0.06499981880187988,3669330000,0.0433899716565555
2019-05-02,0.0035492236706719,0.0094630289677523,-0.530803,30.2,2.372999906539917,14.420000076293945,97.83000183105469,-0.020999908447265625,3802290000,0.0615060033288273
2019-05-06,0.0101597203591437,-0.0166693448554927,-0.458237,93.78,2.36299991607666,15.4399995803833,97.5199966430664,-0.06999993324279785,3203260000,0.0535269446492356
2019-05-07,0.006873362993756,-0.0015441017525236,-0.441758,111.09,2.368000030517578,19.31999969482422,97.62999725341797,-0.11599993705749512,3793060000,0.042428494950108
2019-05-08,0.010024401174933,-0.0031754946870729,-0.426115,101.81,2.369999885559082,19.399999618530273,97.62000274658203,-0.08499979972839355,3543110000,-0.0494068973331672
2019-05-09,0.0103176847646165,0.0038975289109259,-0.411303,67.46,2.369999885559082,19.100000381469727,97.37000274658203,-0.11699986457824707,3659050000,-0.0030396315539413
2019-05-13,0.0072523472490853,0.0080936251045052,-0.359532,94.65,2.3499999046325684,20.549999237060547,97.31999969482422,-0.1639997959136963,3900270000,0.0421992077011572
