,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,US EPU Index_lag_1,VIX Index_lag_1,Volume_lag_2,Term Spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Sentiment Score_lag_1
2017-12-15,0.003541978521632,0.0034134773201785,0.0034856223822568,32.59,10.489999771118164,3568360000.0,-0.029431314510351,0.0078247586133925,-0.02865077245974,0.0041159443500048,0.0601225389331371
2017-12-18,0.0029062662995125,0.003541978521632,0.0034134773201785,104.84,9.420000076293944,3442760000.0,0.0095127183382996,0.0015576126846457,0.0078247586133925,0.0085627021217722,0.1055980492407921
2017-12-19,0.0029153485152821,0.0029062662995125,0.003541978521632,94.77,9.529999732971191,5736910000.0,0.0314528753408505,0.0230780167717661,0.0015576126846457,0.0057138433441377,0.0397419384704203
2017-12-20,0.0036737747154937,0.0029153485152821,0.0029062662995125,82.4,10.029999732971191,3727770000.0,-0.0232030119656399,0.0284876731736424,0.0230780167717661,0.0033878397902287,0.0261035732622007
2017-12-21,0.0028333721287234,0.0036737747154937,0.0029153485152821,57.2,9.720000267028809,3407680000.0,0.0174524334904015,-0.0022197722060531,0.0284876731736424,0.0008058348847719,0.133115632531736
2017-12-22,0.0020979937915014,0.0028333721287234,0.0036737747154937,92.94,9.619999885559082,3246230000.0,0.0284272632377139,-0.0224728337762648,-0.0022197722060531,0.0020580665174295,0.0280148386419181
2017-12-26,0.0017409477424344,0.0020979937915014,0.0028333721287234,72.69,9.899999618530272,3293130000.0,0.0363273357687791,-0.0168071749515078,-0.0224728337762648,0.0004619505571536,0.0767250557799141
2017-12-27,0.0016462063839358,0.0017409477424344,0.0020979937915014,106.31,10.25,2401030000.0,0.0298212935291611,0.0038446762661221,-0.0168071749515078,0.0012043095598637,0.0115387288297576
2017-12-28,0.0012651088030294,0.0016462063839358,0.0017409477424344,58.44,10.470000267028809,1970660000.0,-0.0201383960508235,0.0775009746679239,0.0038446762661221,0.0007421455057636,0.0415924482652204
2017-12-29,0.0025891255022148,0.0012651088030294,0.0016462063839358,63.24,10.18000030517578,2202900000.0,-0.1661786266543893,-0.0273595089966497,0.0775009746679239,0.0018287702988483,0.0653698934397028
2018-01-02,0.0025719548256061,0.0025891255022148,0.0012651088030294,146.43,11.039999961853027,2174890000.0,0.0882748978447693,-0.0110092749125589,-0.0273595089966497,0.0042511680136645,0.0389062344322573
2018-01-03,0.0023913333505053,0.0025719548256061,0.0025891255022148,111.2,9.770000457763672,2447760000.0,-0.0151605142546835,0.0168317194089986,-0.0110092749125589,0.0074054693362602,0.0899933281731142
2018-01-04,0.0027034326036962,0.0023913333505053,0.0025719548256061,52.45,9.149999618530272,3397430000.0,0.0243771883468167,-0.0058224444964396,0.0168317194089986,0.0062494194355444,0.0621702190476691
2018-01-05,0.0028086627130587,0.0027034326036962,0.0023913333505053,243.48,9.220000267028809,3544030000.0,0.0057175631632389,0.0,-0.0058224444964396,0.0041202128691745,0.0923353476377554
2018-01-08,0.0024695022155174,0.0028086627130587,0.0027034326036962,108.68,9.220000267028809,3697340000.0,0.0236629746647938,0.0,0.0,0.0067760405908426,0.0005377883233361
2018-01-09,0.0032538439275064,0.0024695022155174,0.0028086627130587,77.28,9.520000457763672,3239280000.0,0.0187542161917916,0.0072727523931748,0.0,0.001825180337899,0.0061906680225549
2018-01-10,0.0034158422613231,0.0032538439275064,0.0024695022155174,157.58,10.079999923706056,3246160000.0,-0.0109891100588336,0.0250460084224376,0.0072727523931748,0.001545699354687,0.0792046602902393
2018-01-11,0.0026414519464346,0.0034158422613231,0.0032538439275064,89.18,9.81999969482422,3467460000.0,0.0044099622397755,-0.0142351025356304,0.0250460084224376,0.0012763939789616,0.0847529834805873
2018-01-12,0.0032101947220205,0.0026414519464346,0.0034158422613231,111.72,9.880000114440918,3579900000.0,0.026060288836809,0.0057183974805271,-0.0142351025356304,0.007009124565259,0.0004050860793023
2018-01-16,0.0056312551746341,0.0032101947220205,0.0026414519464346,107.69,10.15999984741211,3645690000.0,-0.0238625138256276,0.004976881636204,0.0057183974805271,0.0066768231102203,0.062529216313807
2018-01-17,0.0041801281361251,0.0056312551746341,0.0032101947220205,61.57,11.65999984741211,3587220000.0,0.0281404126298793,-0.0106952791167311,0.004976881636204,0.0034264770867087,0.0833756249043775
2018-01-18,0.0046273959872278,0.0041801281361251,0.0056312551746341,61.83,11.90999984741211,4362880000.0,0.024250130508095,0.0142351025356305,-0.0106952791167311,0.0093848932835326,0.0596422813596004
2018-01-19,0.0035955313059392,0.0046273959872278,0.0041801281361251,115.86,12.220000267028809,3790340000.0,0.0195984118487775,-0.007092221713653,0.0142351025356305,0.0015675747406123,0.0990507462723591
2018-01-22,0.0035159301314621,0.0035955313059392,0.0046273959872278,88.34,11.270000457763672,3703300000.0,0.0262111983176412,-0.0014244833414504,-0.007092221713653,0.0042755756828548,0.0722231382778063
2018-01-23,0.0032428712779439,0.0035159301314621,0.0035955313059392,110.72,11.029999732971191,3724230000.0,0.0274796427702901,-0.0093090622299549,-0.0014244833414504,0.0080555710605464,0.0610162951837551
2018-01-24,0.00613334179797,0.0032428712779439,0.0035159301314621,74.52,11.100000381469728,3489480000.0,0.0361254746132321,0.0164113580771658,-0.0093090622299549,0.0022177766104456,0.042207593866363
2018-01-25,0.0055133409750149,0.00613334179797,0.0032428712779439,93.27,11.470000267028809,3541140000.0,-0.0606245870331454,-0.0021254142110067,0.0164113580771658,0.0004614845440547,0.0353532790851885
2018-01-26,0.003016971068045,0.0055133409750149,0.00613334179797,77.97,11.579999923706056,4079270000.0,0.0225610368768403,-0.012129981127308,-0.0021254142110067,0.0004896599075187,0.1007294335613798
2018-01-29,0.0047275122283602,0.003016971068045,0.0055133409750149,110.0,11.079999923706056,3873100000.0,-0.0038872238754407,-0.0035958292603662,-0.012129981127308,0.0115760432441749,0.0288616682190074
2018-01-30,0.0059101418339866,0.0047275122283602,0.003016971068045,85.23,13.84000015258789,3474680000.0,0.0521691975551123,-0.009410139211101,-0.0035958292603662,0.006692586317199,0.0592395301785821
2018-01-31,0.0057198585205647,0.0059101418339866,0.0047275122283602,68.45,14.789999961853027,3587420000.0,0.0345173868381252,0.0357180491398219,-0.009410139211101,0.0108319446083538,0.0382772328861266
2018-02-01,0.0057809196453473,0.0057198585205647,0.0059101418339866,71.84,13.539999961853027,4012070000.0,-0.0345173868381252,0.0035026273336773,0.0357180491398219,0.000701244915492,0.0441204584100308
2018-02-02,0.0083759018330719,0.0057809196453473,0.0057198585205647,49.78,13.470000267028809,4276270000.0,0.0110294911474082,0.0159559422096428,0.0035026273336773,0.0009563650359318,0.0729105863208524
2018-02-05,0.0213349460587553,0.0083759018330719,0.0057809196453473,61.2,17.309999465942383,3977380000.0,0.0109092751601119,-0.0020667604838729,0.0159559422096428,0.0217636251435819,0.0430378344195047
2018-02-06,0.0257917008893946,0.0213349460587553,0.0083759018330719,145.79,37.31999969482422,4340220000.0,0.0381419748493369,0.0055020063310005,-0.0020667604838729,0.0416358630287276,0.0266481217196832
2018-02-07,0.0140433770948799,0.0257917008893946,0.0213349460587553,92.59,29.979999542236328,5310840000.0,-0.0777968721783666,0.0203673644757714,0.0055020063310005,0.0175532400483441,0.0661340177020736
2018-02-08,0.0190795256179497,0.0140433770948799,0.0257917008893946,58.29,27.729999542236328,5917350000.0,-0.0412925735431504,0.0179824693944367,0.0203673644757714,0.0052001307480917,0.0253836474751471
2018-02-09,0.0252847895835223,0.0190795256179497,0.0140433770948799,89.29,33.459999084472656,4646300000.0,0.0289877405642021,0.0,0.0179824693944367,0.0381193623106501,0.0806602660473959
2018-02-12,0.0128795387394114,0.0252847895835223,0.0190795256179497,82.68,29.059999465942383,5333840000.0,0.0028530887131515,0.0065789649063572,0.0,0.0148516629446911,0.0779844610305974
2018-02-13,0.0084342379014822,0.0128795387394114,0.0252847895835223,80.89,25.61000061035156,5690110000.0,-0.0606840088765411,0.0065359648687735,0.0065789649063572,0.0136482590487273,0.1003159372875148
2018-02-14,0.0099494877005049,0.0084342379014822,0.0128795387394114,104.55,24.96999931335449,4069220000.0,0.028843413342897,0.0225452934750457,0.0065359648687735,0.0027712775193083,0.1154872699232648
2018-02-15,0.0085762035089704,0.0099494877005049,0.0084342379014822,107.01,19.26000022888184,3503540000.0,-0.041026390169959,-0.0128207526017218,0.0225452934750457,0.013371900846691,0.0719860752962334
2018-02-16,0.0084918823182957,0.0085762035089704,0.0099494877005049,88.63,19.1299991607666,4011940000.0,0.107401500931361,0.0064308844141964,-0.0128207526017218,0.0119404623608248,0.1213149972976847
2018-02-20,0.0076070201636372,0.0084918823182957,0.0085762035089704,80.52,19.459999084472656,3696140000.0,-0.0138571302933628,0.0063898681875254,0.0064308844141964,0.0003587286402753,0.0326454228286587
2018-02-21,0.0087965596744375,0.0076070201636372,0.0084918823182957,80.15,20.600000381469727,3646920000.0,-0.0178326389586962,0.0019089422056372,0.0063898681875254,0.0060202225758322,0.0784424377053641
2018-02-22,0.0098245055509769,0.0087965596744375,0.0076070201636372,95.81,20.020000457763672,3646920000.0,0.0178326389586961,0.0220066006913519,0.0019089422056372,0.0053346061051322,0.0206856213546105
2018-02-23,0.0065619584299272,0.0098245055509769,0.0087965596744375,50.25,18.71999931335449,3789040000.0,-0.0037280444769894,-0.0018674272004068,0.0220066006913519,0.0009286786607027,0.0559937050608816
2018-02-26,0.0055855774480083,0.0065619584299272,0.0098245055509769,55.72,16.489999771118164,3720620000.0,-0.0226637951533709,0.0,-0.0018674272004068,0.0159955278079532,0.0593957010829853
2018-02-27,0.0089546755529874,0.0055855774480083,0.0065619584299272,68.6,15.800000190734863,3200360000.0,-0.0330126297424356,0.0018674272004068,0.0,0.0115827429086153,0.0015092870734208
2018-02-28,0.0087663459409215,0.0089546755529874,0.0055855774480083,52.64,18.59000015258789,3436590000.0,-0.0139166643455603,0.0166516028501681,0.0018674272004068,0.0128100117343479,0.112351372706772
2018-03-01,0.0153487456766994,0.0087663459409215,0.0089546755529874,46.68,19.850000381469727,3752070000.0,0.0344351263935113,-0.0104519610187497,0.0166516028501681,0.011253758063347,0.0358309893640255
2018-03-02,0.0109100121950894,0.0153487456766994,0.0087663459409215,69.3,22.46999931335449,4244570000.0,-0.0019359687133508,-0.0174568002726256,-0.0104519610187497,0.0137478209003015,0.0569749890104898
2018-03-05,0.0076706839053527,0.0109100121950894,0.0153487456766994,39.63,19.59000015258789,4514490000.0,-0.0466123531854634,0.0093897312408004,-0.0174568002726256,0.0054140692768552,0.0186414786032491
2018-03-06,0.0067816014303711,0.0076706839053527,0.0109100121950894,148.37,18.729999542236328,3891250000.0,0.0329534308716326,0.0123840473159295,0.0093897312408004,0.0110865061144835,0.0725972522952052
2018-03-07,0.0068535494495173,0.0067816014303711,0.0076706839053527,133.87,18.36000061035156,3733640000.0,0.0009819990660151,0.0110160273365587,0.0123840473159295,0.0026425718778806,0.094745479580467
2018-03-08,0.0065897360965779,0.0068535494495173,0.0067816014303711,87.33,17.760000228881836,3389030000.0,-0.0168238296856968,0.0042514303446187,0.0110160273365587,0.0004362769878097,0.089223862625378
2018-03-09,0.0037841392940844,0.0065897360965779,0.0068535494495173,57.0,16.540000915527344,3406690000.0,-0.0029985240752647,-0.0091324749465319,0.0042514303446187,0.0043578793329173,0.0284571731578179
2018-03-12,0.0053291535140777,0.0037841392940844,0.0065897360965779,132.57,14.640000343322754,3206040000.0,-0.0010015492076522,0.0,-0.0091324749465319,0.0171543334968779,0.0431556561364017
2018-03-13,0.0070080945676818,0.0053291535140777,0.0037841392940844,107.4,15.779999732971191,3376870000.0,0.0208239029686138,0.0048810446019132,0.0,0.0011096010345638,0.0047348251405332
2018-03-14,0.0081217732125784,0.0070080945676818,0.0053291535140777,54.85,16.350000381469727,3216960000.0,-0.0268539946910321,0.0282047196749816,0.0048810446019132,0.0065172172137177,0.0229521358937646
2018-03-15,0.0054295071515887,0.0081217732125784,0.0070080945676818,79.61,17.229999542236328,3324290000.0,-0.0538431548047872,0.0164322924099372,0.0282047196749816,0.0055775910062541,0.0501780000807281
2018-03-16,0.0043193812955555,0.0054295071515887,0.0081217732125784,43.98,16.59000015258789,3394630000.0,-0.0569083145019183,0.0086931786429973,0.0164322924099372,0.0008840977594781,0.0435382496596094
2018-03-19,0.0079543598405379,0.0043193812955555,0.0054295071515887,110.96,15.800000190734863,3543710000.0,0.0011255452229754,0.0028810132996419,0.0086931786429973,0.0012767793433949,0.0420025298873411
2018-03-20,0.0057961815868735,0.0079543598405379,0.0043193812955555,74.64,19.020000457763672,5429140000.0,0.0200452233239753,-0.0057703508248959,0.0028810132996419,0.0138733003201454,0.0417621999401533
2018-03-21,0.0078721071507406,0.0057961815868735,0.0079543598405379,79.32,18.200000762939453,3327460000.0,0.0076880884089828,0.0172121121641698,-0.0057703508248959,0.0015211649234838,0.0781101815120976
2018-03-22,0.0107112691072533,0.0078721071507406,0.0057961815868735,55.83,17.860000610351562,3272590000.0,0.0097987321475948,-0.0276834156623524,0.0172121121641698,0.0018492737110793,0.0058529417894239
2018-03-23,0.0124264616367653,0.0107112691072533,0.0078721071507406,57.36,23.34000015258789,3434780000.0,0.0680534020667261,-0.0159154963135669,-0.0276834156623524,0.0255251647241483,0.0459969471478765
2018-03-26,0.0132874508226747,0.0124264616367653,0.0107112691072533,66.64,24.8700008392334,3765460000.0,-0.0402738131903591,0.0029664781956211,-0.0159154963135669,0.0212398177005315,0.050767924434108
2018-03-27,0.0163972333977107,0.0132874508226747,0.0124264616367653,89.77,21.030000686645508,3829380000.0,-0.0277794597222123,0.010020761200976,0.0029664781956211,0.0175217428248948,0.0723777477840753
2018-03-28,0.009809083451025,0.0163972333977107,0.0132874508226747,22.48,22.5,3538080000.0,0.007555189854565,0.0162888979404062,0.010020761200976,0.0029017471080112,0.0284072202542987
2018-04-02,0.0133733391579291,0.009809083451025,0.0163972333977107,26.48,22.8700008392334,3761320000.0,-0.0946652219956159,-0.0221712620685783,0.0162888979404062,0.0139559577573574,0.0261171311592426
2018-04-03,0.0114384948086275,0.0133733391579291,0.009809083451025,167.71,23.6200008392334,3875720000.0,0.0551863938161855,-0.007104875268425,-0.0221712620685783,0.0126716990323992,0.0402111215754433
2018-04-04,0.0092856068600857,0.0114384948086275,0.0133733391579291,88.73,21.100000381469727,3635780000.0,-0.0318207280321501,0.0176683573499188,-0.007104875268425,0.011541873307683,0.0580504386209682
2018-04-05,0.0115843038127459,0.0092856068600857,0.0114384948086275,52.9,20.059999465942383,3395840000.0,0.0284594903267957,-0.0266209602139856,0.0176683573499188,0.0067715883277872,0.0270046694423471
2018-04-09,0.0105204516234808,0.0115843038127459,0.0092856068600857,109.08,18.940000534057617,3369230000.0,0.0514054465088091,0.0041878431640339,-0.0266209602139856,0.0222571060472571,0.0432307318608442
2018-04-10,0.0086806107235307,0.0105204516234808,0.0115843038127459,275.14,21.770000457763672,3230430000.0,0.0283783490899095,0.0,0.0041878431640339,0.0164475644310432,0.0704387267995001
2018-04-11,0.0070686620529198,0.0086806107235307,0.0105204516234808,56.17,20.46999931335449,3076140000.0,-0.0412538971091206,0.0118696349684581,0.0,0.0054613492426298,0.0503107405036584
2018-04-12,0.007889988167456,0.0070686620529198,0.0086806107235307,79.88,20.239999771118164,3579130000.0,0.0043101673951869,-0.0011806928486877,0.0118696349684581,0.0082015249526043,0.0325021451169389
2018-04-16,0.0040620320331665,0.007889988167456,0.0070686620529198,190.11,18.489999771118164,3054520000.0,-0.00323104339702,0.00706305697686,-0.0011806928486877,0.0028606299732599,0.0869119074424707
2018-04-17,0.0047526693285646,0.0040620320331665,0.007889988167456,65.26,16.559999465942383,3045330000.0,0.0412103073854709,0.0046811179533215,0.00706305697686,0.0105122582251954,0.1036477637129721
2018-04-18,0.0060050236956047,0.0047526693285646,0.0040620320331665,65.55,15.25,3020740000.0,0.004132307256853,0.024222600341717,0.0046811179533215,0.000871668968745,0.0224182767431693
2018-04-19,0.0072225911171717,0.0060050236956047,0.0047526693285646,71.44,15.600000381469728,3286190000.0,-0.0496668902540236,0.0085106816089484,0.024222600341717,0.0057166073833371,0.0295074510321385
2018-04-23,0.0118639541584583,0.0072225911171717,0.0060050236956047,46.61,15.960000038146973,3412030000.0,0.0403451625062327,0.0073177987922815,0.0085106816089484,0.0085392838807243,0.0290420739712926
2018-04-24,0.0100281219114548,0.0118639541584583,0.0072225911171717,66.91,16.34000015258789,3375120000.0,0.0165122768458133,0.0,0.0073177987922815,0.0134638626278204,0.0397394215560391
2018-04-25,0.006151541850815,0.0100281219114548,0.0118639541584583,35.09,18.020000457763672,3030390000.0,0.0586357856163867,0.022186135984028,0.0,0.001793817689898,0.0763679930955585
2018-04-26,0.0057875786859546,0.006151541850815,0.0100281219114548,108.69,17.84000015258789,3716020000.0,-0.0474395815873638,-0.0043979713428291,0.022186135984028,0.0106021311463401,0.1058202557882514
