,Realized Volatility,Realized Volatility_lag_1,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2,Realized Volatility_lag_1_power_2,ADS_lag_1_power_2,US Policy Index_lag_1_power_2,VIX_lag_1_power_2,Volume_lag_1_power_2,Sentiment Score_lag_1_power_2,Dollar_index_ret_lag_1_power_2,term_spread_ret_lag_1_power_2,13w TB_ret_lag_1_power_2,Abs Return_lag_1_power_2
2022-07-28,0.0093104161304538,0.0141346897269286,4112180000.0,3778950000.0,0.0086876647088374,0.059277833929329,-0.0069276208088388,0.006645777866585,0.0097086877120382,-0.2123540446107707,-0.0378802025932495,0.0336925955882688,0.0255040682204825,0.0116351438837134,0.00019978945367654088,0.168688454089,33120.360100000005,540.0975893615723,1.69100243524e+19,7.547551809317882e-05,4.799193007105635e-05,9.425861708988153e-05,0.0014349097485056262,0.0006504574957950255
2022-07-29,0.0074854977743271,0.0093104161304538,4413000000.0,4112180000.0,0.1203371830786274,0.0086876647088374,-0.0009398353724892,-0.0069276208088388,-0.0469803401396988,0.0097086877120382,-0.0319787682345077,-0.0378802025932495,0.0122899191906673,0.0255040682204825,8.668384852221432e-05,0.167167317321,12321.0,498.62889659271224,1.9474569e+19,0.014481037631299088,8.832905273819134e-07,0.0022071523596417938,0.001022641617796359,0.00015104211371313236
2022-08-01,0.0122526724299804,0.0074854977743271,4616360000.0,4413000000.0,0.0332504811678922,0.1203371830786274,-0.0042402602824987,-0.0009398353724892,0.0050501508944943,-0.0469803401396988,-0.0043421649038452,-0.0319787682345077,0.0144263297473339,0.0122899191906673,5.6032676929455966e-05,0.16470285889599998,16959.852899999998,454.9688967453001,2.13107796496e+19,0.0011055944978963538,1.7979807263335953e-05,2.5504024057161575e-05,1.8854396052184994e-05,0.00020811898997881098
2022-08-03,0.0072805582377593,0.0122526724299804,4202810000.0,4616360000.0,0.1235405339236916,0.0332504811678922,-0.0042583890315847,-0.0042402602824987,0.0150003915343278,0.0050501508944943,-0.0144644165064494,-0.0043421649038452,0.0028973655488545,0.0144263297473339,0.0001501279816764018,0.151325668036,19971.342399999998,521.6656069702149,1.76636118961e+19,0.015262263522150796,1.8133877144320875e-05,0.00022501174618313316,0.00020921934487204587,8.394727123688938e-06
2022-08-04,0.0071217127712508,0.0072805582377593,4351760000.0,4202810000.0,0.0538232534416192,0.1235405339236916,0.0100020195272399,-0.0042583890315847,0.0968883162770795,0.0150003915343278,0.0694930569490549,-0.0144644165064494,0.0087849165054354,0.0028973655488545,5.30065282534048e-05,0.140208309136,13384.176099999999,481.8025334930426,1.89378150976e+19,0.002896942611040773,0.00010004039462328828,0.009387345831007388,0.004829284964124588,7.717475800747133e-05
2022-08-05,0.0104385311406221,0.0071217127712508,4283320000.0,4351760000.0,0.0651896186684639,0.0538232534416192,-0.007728593390747,0.0100020195272399,-0.1144105952590352,0.0968883162770795,-0.0208080551078789,0.0694930569490549,0.0006693856999919,0.0087849165054354,5.0718792796196745e-05,0.134791045321,6151.264900000001,459.6736229003909,1.83468302224e+19,0.004249686382139737,5.97311557994982e-05,0.013089784307526768,0.00043297515737252516,4.4807721535364603e-07
2022-08-08,0.0103166830433962,0.0104385311406221,4085940000.0,4283320000.0,0.035567563637598,0.0651896186684639,0.0087608330341454,-0.007728593390747,0.3571800711835112,-0.1144105952590352,0.0133669760254754,-0.0208080551078789,0.001790986105637,0.0006693856999919,0.00010896293237373732,0.12946611459600002,11541.2049,447.3224838638309,1.66949056836e+19,0.0012650515831145834,7.675219545217329e-05,0.12757760325065812,0.00017867604806563414,3.2076312305847877e-06
2022-08-09,0.0066975564854066,0.0103166830433962,4221090000.0,4085940000.0,0.0537724088419855,0.035567563637598,-0.0016896681086786,0.0087608330341454,-0.2271267667205215,0.3571800711835112,0.0205345823342141,0.0133669760254754,0.0011250094515669,0.001790986105637,0.00010643394901789868,0.11423724010000001,51929.2944,453.26413898315514,1.78176007881e+19,0.0028914719526696407,2.8549783174855174e-06,0.051586568160918195,0.0004216690716406178,1.265646266114857e-06
2022-08-10,0.0169178694349858,0.0066975564854066,3913090000.0,4221090000.0,0.1939045276426753,0.0537724088419855,-0.0006578609618183,-0.0016896681086786,-0.0953099154821954,-0.2271267667205215,0.0437445074803922,0.0205345823342141,0.004153580367815,0.0011250094515669,4.4857262875212e-05,0.10966562096400001,35739.902500000004,473.9329199310305,1.53122733481e+19,0.03759896584032903,4.327810450844988e-07,0.009083979989223232,0.001913581934702089,1.7252229871898192e-05
2022-08-11,0.0089873035358914,0.0169178694349858,4546010000.0,3913090000.0,0.0693854157897734,0.1939045276426753,-0.0110603367900899,-0.0006578609618183,-0.0551519999231191,-0.0953099154821954,-0.0137122020301574,0.0437445074803922,0.0207613016722779,0.004153580367815,0.00028621430621922675,0.10535996646399999,7106.49,389.66759096374517,2.06662069201e+19,0.0048143359243197365,0.00012233104991021617,0.0030417430955197292,0.00018802448451585275,0.0004310316471273291
2022-08-12,0.0073265547449099,0.0089873035358914,4630200000.0,4546010000.0,0.1165414667374536,0.0693854157897734,-0.0010461802643627,-0.0110603367900899,0.2495945202354309,-0.0551519999231191,-0.0179109565947721,-0.0137122020301574,0.0005917751415059,0.0207613016722779,8.077162484624605e-05,0.10130916068099999,9872.409599999999,408.0400308227545,2.143875204e+19,0.013581913469317003,1.0944931455420088e-06,0.06229742453155493,0.0003208023661398101,3.5019781810432796e-07
2022-08-15,0.0064124956937404,0.0073265547449099,3788010000.0,4630200000.0,0.0256164564318815,0.1165414667374536,0.0051253048030163,-0.0010461802643627,-0.0430834024640791,0.2495945202354309,0.0040080175675215,-0.0179109565947721,0.017089418269393,0.0005917751415059,5.3678404430161774e-05,0.097500687001,2357.1024999999995,381.420926820374,1.43490197601e+19,0.000656202840126483,2.6268749323821955e-05,0.0018561795678818172,1.6064204821560964e-05,0.00029204821678626325
2022-08-16,0.0066848632901641,0.0064124956937404,3696830000.0,3788010000.0,0.1042494328526692,0.0256164564318815,0.008671991353024,0.0051253048030163,-0.1760517013631741,-0.0430834024640791,0.0051865312412562,0.0040080175675215,0.0040577707050867,0.017089418269393,4.112010102223917e-05,0.08734270944400001,21208.0969,398.00253044128476,1.36665520489e+19,0.010867944250103186,7.520343402692301e-05,0.03099420155286824,2.690010631652658e-05,1.6465503095059812e-05
2022-08-17,0.0104213425042668,0.0066848632901641,4329820000.0,3696830000.0,0.1389930148527824,0.1042494328526692,-0.0004694020367021,0.008671991353024,-0.1053610454769049,-0.1760517013631741,0.0332646742211659,0.0051865312412562,0.0019995356402253,0.0040577707050867,4.46873972081836e-05,0.08423983808100001,10803.523599999999,387.69612103118925,1.87473412324e+19,0.019319058177865788,2.2033827206007965e-07,0.011100949903986423,0.0011065385510402991,3.998142776531201e-06
2022-08-18,0.0059374403062999,0.0104213425042668,3885030000.0,4329820000.0,0.0386640315071044,0.1389930148527824,0.0006570582197667,-0.0004694020367021,0.287682403588738,-0.1053610454769049,-0.0116145210566456,0.0332646742211659,0.0072919658663345,0.0019995356402253,0.00010860437959123783,0.08125464270400001,5741.0929,396.00998481750514,1.50934581009e+19,0.0014949073323823618,4.317255041629851e-07,0.08276116533459352,0.00013489709937526405,5.317276619578745e-05
2022-08-19,0.0085758485116254,0.0059374403062999,3340330000.0,3885030000.0,0.1590157176505354,0.0386640315071044,0.0085027716111434,0.0006570582197667,-0.0296008492336713,0.287682403588738,-0.0011689153490277,-0.0116145210566456,0.0024186755748022,0.0072919658663345,3.525319739087465e-05,0.078384320784,8587.7289,382.5935791076663,1.11578045089e+19,0.025285998459914798,7.229712507126614e-05,0.0008762102753545387,1.3663630931925497e-06,5.849991536144753e-06
2022-08-22,0.0156895375400654,0.0085758485116254,3761340000.0,3340330000.0,0.1715640456824337,0.1590157176505354,0.0063992317342431,0.0085027716111434,0.1399488915755111,-0.0296008492336713,0.0058308684313253,-0.0011689153490277,0.013168563938646,0.0024186755748022,7.35451776943476e-05,0.07562280001600001,9700.280099999998,424.3600157165529,1.41476785956e+19,0.029434221770924196,4.095016678854396e-05,0.019585692253214163,3.399902666342596e-05,0.00017341107620620787
2022-08-23,0.0086742488571172,0.0156895375400654,3907430000.0,3761340000.0,0.0643202743328888,0.1715640456824337,0.0081024739179453,0.0063992317342431,-0.0093723551139486,0.1399488915755111,0.0260152694328306,0.0058308684313253,0.0213140236165647,0.013168563938646,0.0002461615882211214,0.067905063396,28567.760400000003,566.4399636840826,1.52680092049e+19,0.004137097690258073,6.565008359098386e-05,8.784104038195847e-05,0.0006767942436627701,0.0004542876027274778
2022-08-24,0.0057168813946753,0.0086742488571172,3823520000.0,3907430000.0,0.1205119450411201,0.0643202743328888,-0.0039509427397259,0.0081024739179453,-0.1051512539953081,-0.0093723551139486,0.0205576539023401,0.0260152694328306,0.0027652663501656,0.0213140236165647,7.524259323519906e-05,0.065441314225,8706.7561,581.2921294311525,1.46193051904e+19,0.014523128897593952,1.56099485325928e-05,0.011056786216785798,0.00042261713396839917,7.646697987358178e-06
2022-08-25,0.0066924919187315,0.0057168813946753,3583630000.0,3823520000.0,0.0493522839826063,0.1205119450411201,0.0005522094733157,-0.0039509427397259,0.0803644481422379,-0.1051512539953081,0.0036927627736475,0.0205576539023401,0.0031589557367824,0.0027652663501656,3.268273288078461e-05,0.063022085764,18848.5441,520.7523860717774,1.28424039769e+19,0.002435647934299818,3.049353024196028e-07,0.006458444525206443,1.3636496902436776e-05,9.979001346950436e-06
2022-08-26,0.0167824547359469,0.0066924919187315,3566870000.0,3583630000.0,0.1363136206654438,0.0493522839826063,-0.0019341390602106,0.0005522094733157,-0.1931909045799608,0.0803644481422379,0.0062465607124462,0.0036927627736475,0.0141239625916519,0.0031589557367824,4.478944808228643e-05,0.060646450225,4404.976900000001,474.3684299102788,1.27225615969e+19,0.01858140317892251,3.740893904232343e-06,0.037322725612423516,3.901952073427638e-05,0.00019948631929038224
2022-08-29,0.0108115341514876,0.0167824547359469,3832750000.0,3566870000.0,0.1617931693171717,0.1363136206654438,0.0030377141651286,-0.0019341390602106,0.0299901946650867,-0.1931909045799608,0.0091158679607367,0.0062465607124462,0.0342585202645751,0.0141239625916519,0.0002816507869641065,0.0583125904,14854.7344,653.3135726989749,1.46899725625e+19,0.026177029637694988,9.227707349022947e-06,0.0008994117760497947,8.309904867758589e-05,0.0011736462107183026
2022-08-30,0.0120669820952512,0.0108115341514876,3396510000.0,3832750000.0,0.0582513935800517,0.1617931693171717,0.0003675177972352,0.0030377141651286,0.0552629059069008,0.0299901946650867,0.0154874268648843,0.0091158679607367,0.006759644697767,0.0342585202645751,0.00011688927070878269,0.051575772609,9510.150399999999,686.9640520080575,1.15362801801e+19,0.0033932248540180883,1.3506933128461357e-07,0.003053988769274971,0.00023986039089513993,4.569279644004952e-05
2022-08-31,0.0103824978585632,0.0120669820952512,3835860000.0,3396510000.0,0.0031113884472144,0.0582513935800517,-0.000643350025242,0.0003675177972352,-0.1406222344573898,0.0552629059069008,0.0264518364575525,0.0154874268648843,0.0111787512756248,0.006759644697767,0.00014561205688711304,0.049435964964000004,6927.232900000001,686.9640520080575,1.47138219396e+19,9.680738069459235e-06,4.1389925497888206e-07,0.01977461282378911,0.0006996996519771035,0.0001249644800822831
2022-09-01,0.0137075982654098,0.0103824978585632,4542490000.0,3835860000.0,0.013814995306771,0.0031113884472144,-0.0006437641909649,-0.000643350025242,0.048318527164161,-0.1406222344573898,-0.0045351593146879,0.0264518364575525,0.0078123440686209,0.0111787512756248,0.00010779626178306945,0.047349324800999994,15992.131599999999,669.2569434219367,2.06342154001e+19,0.00019085409532610474,4.144323335686923e-07,0.0023346800673137644,2.0567670009600425e-05,6.1032719846516164e-05
2022-09-02,0.0133749390097093,0.0137075982654098,4152250000.0,4542490000.0,0.053585255837174,0.013814995306771,0.0090664616284555,-0.0006437641909649,0.2473757746084368,0.048318527164161,0.0010484086509212,-0.0045351593146879,0.0030571406915407,0.0078123440686209,0.00018789825020586575,0.045314488384000005,5765.364900000001,653.3135726989749,1.72411800625e+19,0.0028713796431353903,8.220072646025597e-05,0.06119477386312412,1.0991606993264106e-06,9.34610920787395e-06
2022-09-06,0.0131287719226968,0.0133749390097093,3665850000.0,4152250000.0,0.0462496140790352,0.053585255837174,-0.0014597544898351,0.0090664616284555,-0.1274982126658814,0.2473757746084368,-0.0151331355256452,0.0010484086509212,0.0106278690857318,0.0030571406915407,0.0001788889935134436,0.04320619532099999,4254.9529,648.7208650222781,1.34384562225e+19,0.002139026802459691,2.1308831705937328e-06,0.016255794232994322,0.00022901179083754483,0.00011295160130345368
2022-09-07,0.0085907855189226,0.0131287719226968,4127340000.0,3665850000.0,0.1350084822568245,0.0462496140790352,0.0061891552055989,-0.0014597544898351,0.2239797612242895,-0.1274982126658814,0.0088262163573587,-0.0151331355256452,0.0038619731864359,0.0106278690857318,0.00017236465219819182,0.034038774016,8381.4025,724.1480917877197,1.70349354756e+19,0.018227290281291293,3.830564215899196e-05,0.05016693343808974,7.790209518690626e-05,1.4914836892749858e-05
2022-09-08,0.0151383632689589,0.0085907855189226,3890320000.0,4127340000.0,0.1275215438095447,0.1350084822568245,-0.0033629002770171,0.0061891552055989,-0.336807274803028,0.2239797612242895,0.0304627422747934,0.0088262163573587,0.0177085785752529,0.0038619731864359,7.380159583213024e-05,0.031539628836,7684.275599999999,607.1295699218756,1.51345897024e+19,0.016261744135569627,1.1309098273161689e-05,0.11343914036024244,0.000927978666900485,0.00031359375515590605
2022-09-09,0.010442302563627,0.0151383632689589,3966850000.0,3890320000.0,0.0464312243057006,0.1275215438095447,-0.0011842156348933,-0.0033629002770171,0.0457750922757538,-0.336807274803028,0.0057793666062924,0.0304627422747934,0.0064714670796357,0.0177085785752529,0.000229170042462964,0.028984381504000005,2267.6643999999997,557.432128820801,1.57358989225e+19,0.002155858590526282,1.4023666699257416e-06,0.002095359072853775,3.3401078369927736e-05,4.187988616280861e-05
2022-09-12,0.009666782571488,0.010442302563627,3901940000.0,3966850000.0,0.2242357821816644,0.0464312243057006,-0.0064926302552795,-0.0011842156348933,0.0670524213029847,0.0457750922757538,0.0060831169397528,0.0057793666062924,0.0152997748142701,0.0064714670796357,0.00010904168283033102,0.026391627024999996,4359.9609,519.3841417297372,1.52251357636e+19,0.05028168601062284,4.2154247631770744e-05,0.004496027202592956,3.7004311702707475e-05,0.00023408310936737367
2022-09-13,0.0228071382253187,0.009666782571488,3814200000.0,3901940000.0,0.1359274417177106,0.2242357821816644,-0.0061657413691044,-0.0064926302552795,-0.0318838938624663,0.0670524213029847,0.0090558899013021,0.0060831169397528,0.0105887369522693,0.0152997748142701,9.344668528442415e-05,0.018750372624,26364.016900000002,569.7769400650031,1.454812164e+19,0.01847626941192161,3.8016366630685396e-05,0.0010165826878330165,8.200914190450535e-05,0.00011212135024435333
2022-09-14,0.0110942527764352,0.0228071382253187,4224550000.0,3814200000.0,0.1543381314307805,0.1359274417177106,0.0136605182118147,-0.0061657413691044,-0.0600852359194761,-0.0318838938624663,0.0514102241069823,0.0090558899013021,0.0443231734331659,0.0105887369522693,0.0005201655540287934,0.016502228520999997,9091.6225,743.6529249664309,1.78468227025e+19,0.023820258813544878,0.00018660975781532106,0.003610235575499101,0.0026430111427301443,0.0019645437031865034
2022-09-15,0.0116015423253127,0.0110942527764352,4293240000.0,4224550000.0,0.0914967270972415,0.1543381314307805,-0.0014579557008275,0.0136605182118147,0.0686873281333327,-0.0600852359194761,-0.0079605880732443,0.0514102241069823,0.003502918890965,0.0443231734331659,0.00012308244466744013,0.014423289409,13625.8929,684.3455920166016,1.84319096976e+19,0.008371651069507088,2.1256348255754065e-06,0.004717949046096117,6.33709624718794e-05,1.2270440756679465e-05
2022-09-16,0.0168590832177676,0.0116015423253127,4441830000.0,4293240000.0,0.1699296858614525,0.0914967270972415,0.0007292087935142,-0.0014579557008275,0.2149731969786412,0.0686873281333327,-0.0106059140099173,-0.0079605880732443,0.0114757419358732,0.003502918890965,0.000134595784326022,0.012507738244000002,14061.2164,690.1129240509035,1.97298537489e+19,0.028876098136971926,5.317454645384351e-07,0.04621347541921767,0.00011248541198576007,0.00013169265297875878
2022-09-19,0.0104791710597399,0.0168590832177676,7954650000.0,4441830000.0,0.18589265803406,0.1699296858614525,0.0001822712757751,0.0007292087935142,-0.0405341870254387,0.2149731969786412,-0.0081103755264868,-0.0106059140099173,0.0074350292530542,0.0114757419358732,0.00028422868694361313,0.010749335040999999,15202.89,691.6899598693853,6.32764566225e+19,0.03455608031096797,3.322281797268256e-08,0.001643020317813243,6.577819118063604e-05,5.5279659993771695e-05
2022-09-20,0.0122492831720481,0.0104791710597399,3766850000.0,7954650000.0,0.1435341094162775,0.18589265803406,-0.0001822712757751,0.0001822712757751,0.1684366357713597,-0.0405341870254387,-0.0114660870623346,-0.0081103755264868,0.0071222845902852,0.0074350292530542,0.00010981302609929025,0.006221123650810001,4236.708100000001,663.5776117919925,1.41891589225e+19,0.020602040565923924,3.322281797268256e-08,0.02837090026997369,0.00013147115252103693,5.072693778501401e-05
2022-09-21,0.0252215412539683,0.0122492831720481,4058050000.0,3766850000.0,0.0485985513468459,0.1435341094162775,0.004364467365699,-0.0001822712757751,-0.2606939763317731,0.1684366357713597,0.0662873839437193,-0.0114660870623346,0.0112106317837008,0.0071222845902852,0.00015004493822902074,0.004799635264360001,6179.5321,737.6655917114258,1.64677698025e+19,0.0023618191930120176,1.9048575386251568e-05,0.06796134929567108,0.004394017270102055,0.0001256782649897226
2022-09-22,0.012869398859123,0.0252215412539683,4078330000.0,4058050000.0,0.1243673809862744,0.0485985513468459,0.0038033023097084,0.004364467365699,0.0310705243131414,-0.2606939763317731,-0.0164779020012722,0.0662873839437193,0.0175062710398958,0.0112106317837008,0.0006361261432256249,0.00346507645201,5023.974399999999,783.4400871871949,1.66327755889e+19,0.015467245453385126,1.4465108459033251e-05,0.0009653774810935109,0.0002715212543635304,0.00030646952572229433
2022-09-23,0.016185891222274,0.012869398859123,4284600000.0,4078330000.0,0.0141384987421975,0.1243673809862744,0.0063966981599803,0.0038033023097084,0.4237792106913656,0.0310705243131414,-0.0189878936195462,-0.0164779020012722,0.0087243972506133,0.0175062710398958,0.00016562142699519638,0.0022682930275599996,19376.639999999996,748.0225208663942,1.835779716e+19,0.0001998971466831203,4.0917747349895356e-05,0.17958881941419683,0.00036054010410720334,7.611510738650889e-05
2022-09-26,0.0138119297066885,0.016185891222274,5144270000.0,4284600000.0,0.0364137569995565,0.0141384987421975,0.0163894642134981,0.0063966981599803,0.0920053297942938,0.4237792106913656,-0.007053595721763,-0.0189878936195462,0.016553993736253,0.0087243972506133,0.0002619830746592865,0.00126450648801,17921.176900000002,895.2064045654297,2.64635138329e+19,0.00132596169882275,0.0002686145372055349,0.008464980710556765,4.97532126060733e-05,0.0002740347086199035
2022-09-27,0.0195215654432018,0.0138119297066885,4886140000.0,5144270000.0,0.0284458719804878,0.0364137569995565,0.0080073992814311,0.0163894642134981,0.1263711562440931,0.0920053297942938,0.0181735981504916,-0.007053595721763,0.0106376152043042,0.016553993736253,0.00019076940222250428,1.79915098896e-05,7389.121599999999,1040.707491705325,2.38743640996e+19,0.0008091676327303008,6.411844325226332e-05,0.01596966913046899,0.00033027966973555174,0.00011315885723484389
2022-09-28,0.0112469498676869,0.0195215654432018,4577740000.0,4886140000.0,0.0782797639840243,0.0284458719804878,8.765730053012171e-05,0.0080073992814311,-0.0348038402433024,0.1263711562440931,0.0265019527982627,0.0181735981504916,0.002091797498497,0.0106376152043042,0.0003810915173532107,0.00028349803875999996,38017.200399999994,1062.7599005126976,2.09557035076e+19,0.006127721449394547,7.683802336228075e-09,0.0012113072956813158,0.0007023535021213442,4.375616774718307e-06
2022-09-29,0.0172823261434157,0.0112469498676869,4684850000.0,4577740000.0,0.0224170771611305,0.0782797639840243,-0.0133211986411207,8.765730053012171e-05,-0.3273474953697203,-0.0348038402433024,-0.0061728532019768,0.0265019527982627,0.0187891108972282,0.002091797498497,0.0001264938813262624,0.0008334595780900001,24270.5241,910.8324184204102,2.19478195225e+19,0.0005025253484480786,0.00017745433323619597,0.10715638272482905,3.810411665315523e-05,0.00035303068830833947
2022-09-30,0.0122800746492934,0.0172823261434157,4681810000.0,4684850000.0,0.1533712683987013,0.0224170771611305,-0.0031131755319038,-0.0133211986411207,0.0950477345555287,-0.3273474953697203,-0.0037221147217009,-0.0061728532019768,0.0206491509513468,0.0187891108972282,0.0002986787969273898,0.00162756571761,8671.334400000002,1013.7856097167969,2.19193448761e+19,0.023522745970226473,9.691861892444507e-06,0.009034071844138245,1.3854138001502568e-05,0.0004263874350115065
2022-10-03,0.0132264927965778,0.0122800746492934,5645360000.0,4681810000.0,0.04966480126209,0.1533712683987013,-0.0011587758289691,-0.0031131755319038,0.1234607350233547,0.0950477345555287,-0.0118788106330521,-0.0037221147217009,0.0143847209523487,0.0206491509513468,0.00015080023339221843,0.00262781314884,37187.2656,999.8244530731208,3.18700895296e+19,0.0024665924844028964,1.3427614218030251e-06,0.015242553092507001,0.00014110614205591163,0.0002069201968769397
2022-10-04,0.0212063096112002,0.0132264927965778,4806680000.0,5645360000.0,0.1298781801225509,0.04966480126209,-0.0033055172997162,-0.0011587758289691,-0.1609488671405832,0.1234607350233547,-0.0094787346719997,-0.0118788106330521,0.0242515847564014,0.0143847209523487,0.00017494011169792443,0.006599238954489999,21324.7609,906.0100229644777,2.31041726224e+19,0.016868341671945775,1.092644461872308e-05,0.025904537833837105,8.984641098216926e-05,0.0005881393631969207
2022-10-05,0.014268822105337,0.0212063096112002,5146580000.0,4806680000.0,0.1052323439204976,0.1298781801225509,-0.0151477092309387,-0.0033055172997162,-0.3337474411536802,-0.1609488671405832,0.051055157785983,-0.0094787346719997,0.0301777321377707,0.0242515847564014,0.00044970756732608204,0.008299064240640001,22138.464099999997,845.0648822570802,2.64872856964e+19,0.011073846207001888,0.00022945309494506547,0.11138735447662923,0.0026066291365516203,0.0009106955169790386
2022-10-06,0.0120350291261742,0.014268822105337,4293180000.0,5146580000.0,0.1670690928645314,0.1052323439204976,0.0090441061686905,-0.0151477092309387,0.2378918723075782,-0.3337474411536802,-0.0066586427175896,0.051055157785983,0.0018775324679748,0.0301777321377707,0.00020359928427375382,0.010202818081,23482.497600000002,815.1024564361578,1.84313945124e+19,0.027912081790577414,8.179585639054557e-05,0.05659254291000509,4.433752284050901e-05,3.5251281682995435e-06
2022-10-07,0.0160989517535724,0.0120350291261742,4252100000.0,4293180000.0,0.1442913660432174,0.1670690928645314,0.0106569981119341,0.0090441061686905,0.1476944751273037,0.2378918723075782,-0.0015194885021201,-0.0066586427175896,0.0103055751552097,0.0018775324679748,0.00014484192606786133,0.012313897023999999,28550.8609,931.4704279418947,1.808035441e+19,0.020819998314617755,0.00011357160875776697,0.021813657983129727,2.3088453080751855e-06,0.00010620487927967544
2022-10-10,0.0128559119445616,0.0160989517535724,4449660000.0,4252100000.0,0.004881130466264,0.1442913660432174,0.0047987375751845,0.0106569981119341,0.0867959689126875,0.1476944751273037,0.0015194885021201,-0.0015194885021201,0.0282267900504262,0.0103055751552097,0.0002591762475638518,0.014636402361,19549.6324,983.4496382812501,1.97994741156e+19,2.3825434628690612e-05,2.3027882315487614e-05,0.007533540219492214,2.3088453080751855e-06,0.0007967516765508395
2022-10-11,0.0141279259989353,0.0128559119445616,3834320000.0,4449660000.0,0.0816620747253614,0.004881130466264,0.0030096184018033,0.0047987375751845,0.0257925572691868,0.0867959689126875,-0.0024323201166726,0.0015194885021201,0.0078125467927261,0.0282267900504262,0.00016527447192632162,0.023055385600000002,32905.96,1053.002549514771,1.47020098624e+19,0.006668694448450509,9.057802924473052e-06,0.0006652560104842808,5.9161811499702105e-06,6.103588738853487e-05
2022-10-12,0.0107996329733686,0.0141279259989353,4759030000.0,3834320000.0,0.0835083204208123,0.0816620747253614,0.0007068548698534,0.0030096184018033,-0.0413524255984732,0.0257925572691868,0.0166041032261607,-0.0024323201166726,0.0068979627885974,0.0078125467927261,0.000199598293031392,0.026575846441,24289.2225,1130.9769718414318,2.26483665409e+19,0.006973639579505056,4.99643807035467e-07,0.0017100231028772616,0.0002756962439450002,4.7581890632874414e-05
2022-10-13,0.0274548535251276,0.0107996329733686,4006830000.0,4759030000.0,0.0703611026942566,0.0835083204208123,0.0008828328790661,0.0007068548698534,-0.358917967146922,-0.0413524255984732,0.0561765849267441,0.0166041032261607,0.0028810537183981,0.0068979627885974,0.0001166320723594703,0.030531271824,34912.9225,1126.9448795104981,1.60546866489e+19,0.004950684772351724,7.793938923601392e-07,0.12882210714087897,0.0031558086940316923,8.300470528295517e-06
2022-10-14,0.0192117318955967,0.0274548535251276,5021680000.0,4006830000.0,0.0515533109721426,0.0703611026942566,-0.0085076646011213,0.0008828328790661,0.0748476314564055,-0.358917967146922,0.0140530566676218,0.0561765849267441,0.025553481663042,0.0028810537183981,0.0007537689820862113,0.034961146441,28567.760400000003,1020.1636341156009,2.52172700224e+19,0.0026577438721904385,7.238035696517245e-05,0.005602167934633901,0.00019748840170338952,0.0006529804251034237
2022-10-17,0.0236591619431305,0.0192117318955967,4243030000.0,5021680000.0,0.0979680292780513,0.0515533109721426,0.0084193961780689,-0.0085076646011213,0.0268794050646007,0.0748476314564055,0.012481115150757,0.0140530566676218,0.0230878832386541,0.025553481663042,0.0003690906424282876,0.039906454756,32735.664900000003,1025.2804293151858,1.80033035809e+19,0.009597734760625117,7.088623200328121e-05,0.0007225024166268816,0.00015577823540645594,0.000533050352441725
2022-10-18,0.0243113039088245,0.0236591619431305,4352780000.0,4243030000.0,0.0367686713449575,0.0979680292780513,-0.0112714452828784,0.0084193961780689,-0.1512949164342912,0.0268794050646007,0.0164027578320643,0.012481115150757,0.0255157738757701,0.0230878832386541,0.0005597559438512745,0.058118119929000005,16682.3056,984.0769526535041,1.89466937284e+19,0.001351935192473499,0.00012704547876492172,0.022890151738859155,0.00026905046449734674,0.000651054716479432
2022-10-19,0.0108528255024073,0.0243113039088245,4483740000.0,4352780000.0,0.1212959777485887,0.0367686713449575,0.0008029294148257,-0.0112714452828784,-0.3663134382214015,-0.1512949164342912,0.038563476099671,0.0164027578320643,0.0117295878183025,0.0255157738757701,0.0005910394977472255,0.065225584449,5380.222499999999,930.25,2.01039243876e+19,0.014712714217986126,6.446956451923411e-07,0.13418553502158453,0.0014871416888898965,0.0001375832303872704
2022-10-20,0.0123386127388265,0.0108528255024073,4223800000.0,4483740000.0,0.1035494507306683,0.1212959777485887,0.007551953631585,0.0008029294148257,0.1792622756069833,-0.3663134382214015,0.0155322677540171,0.038563476099671,0.0069671152719258,0.0117295878183025,0.00011778382138570226,0.07286382448899999,4992.835599999999,946.1776140808108,1.784048644e+19,0.010722488746623102,5.7032003653609864e-05,0.03213496345579404,0.0002412513415824794,4.8540695212301714e-05
2022-10-21,0.0138499581387307,0.0123386127388265,4496620000.0,4223800000.0,0.0886942836468434,0.1035494507306683,-0.000885558397068,0.007551953631585,0.1996752638875924,0.1792622756069833,-0.0007708551236643,0.0155322677540171,0.0083492366764647,0.0069671152719258,0.0001522413643187316,0.081056367616,6138.722499999999,898.8003725524904,2.02195914244e+19,0.007866675951626712,7.842136746176454e-07,0.03987021100857967,5.942176216795033e-07,6.97097530796233e-05
